"","Protein","Total.Fat","Carbohydrate","Alcohol","Water","Caffeine","Theobromine","Sugars..total","Fiber..total.dietary","Calcium","Iron","Magnesium","Phosphorus","Potassium","Sodium","Zinc","Copper","Selenium","Retinol","Carotene..beta","Carotene..alpha","Vitamin.E..alpha.tocopherol.","Vitamin.D..D2...D3.","Cryptoxanthin..beta","Lycopene","Lutein...zeaxanthin","Vitamin.C","Thiamin","Riboflavin","Niacin","Vitamin.B.6","Folate..total","Vitamin.B.12","Choline..total","Vitamin.K..phylloquinone.","Folic.acid","Folate..food","Vitamin.E..added","Vitamin.B.12..added","Cholesterol","Fatty.acids..total.saturated","X4.00","X6.00","X8.00","X10.00","X12.00","X14.00","X16.00","X18.00","X18.01","X18.02","X18.03","X20.04","X22.6.n.3","X16.01","X18.04","X20.01","X20.5.n.3","X22.01","X22.5.n.3","Fatty.acids..total.monounsaturated","Fatty.acids..total.polyunsaturated","min_FPro","max_p","class","Food.code"
"23",3.53000000000002,2.06115362243856e-09,23.53,2.06115362243856e-09,71.5700000000003,0.002,0.0229999999999999,14.97,1.2,0.0880000000000001,0.00042,0.04,0.166000000000001,0.338999999999999,0.135,0.00113,0.000209000000000001,6.99999999999973e-06,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,5.99999999999979e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,4.69999999999998e-05,0.000215,0.000223000000000001,4.69999999999998e-05,1.19999999999997e-05,5.0000000000001e-07,0.0151999999999999,2.06115362243856e-09,2.06115362243856e-09,1.19999999999997e-05,2.06115362243856e-09,2.06115362243856e-09,0.000999999999999997,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.881666666666666,"4",3,11427000
"24",4.85999999999999,1.41,18.6000000000001,2.06115362243856e-09,74.0999999999999,2.06115362243856e-09,2.06115362243856e-09,2.9,2.06115362243856e-09,0.152,6.99999999999996e-05,0.0159999999999999,0.133,0.194,0.0579999999999999,0.000819999999999996,8.00000000000001e-05,3.09999999999992e-06,0.000131,3.99999999999993e-06,2.06115362243856e-09,6.00000000000002e-05,5.99999999999979e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,4.09999999999986e-05,0.000180000000000001,0.000105,4.49999999999979e-05,1.00000000000003e-05,5.2000000000002e-07,0.0151999999999999,1.20000000000002e-06,2.06115362243856e-09,1.00000000000003e-05,2.06115362243856e-09,2.06115362243856e-09,0.00600000000000001,0.909,0.0419999999999999,0.0290000000000001,0.0180000000000001,0.04,0.0479999999999998,0.149,0.384,0.137,0.322,0.0280000000000001,0.012,2.06115362243856e-09,2.06115362243856e-09,0.031,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.387,0.04,0.723625,"4",3,11432500
"25",3.74,0.169999999999999,7.88000000000002,2.06115362243856e-09,87.2799999999995,2.06115362243856e-09,2.06115362243856e-09,6.96999999999998,0.4,0.133999999999999,0.000240000000000001,0.014,0.104,0.195,0.0529999999999997,0.000650000000000001,5.39999999999999e-05,2.80000000000004e-06,2.00000000000006e-06,4.99999999999987e-06,2.06115362243856e-09,6.00000000000002e-05,5.99999999999979e-07,2.06115362243856e-09,2.06115362243856e-09,4.99999999999987e-06,0.00910000000000002,3.59999999999987e-05,0.000159,0.000172999999999999,4.00000000000015e-05,1.1e-05,4.00000000000012e-07,0.0133,5.0000000000001e-07,2.06115362243856e-09,1.1e-05,2.06115362243856e-09,2.06115362243856e-09,0.002,0.0940000000000003,0.00399999999999999,0.00399999999999999,0.002,0.00399999999999999,0.00499999999999998,0.015,0.04,0.015,0.0359999999999999,0.00899999999999998,0.00499999999999998,2.06115362243856e-09,2.06115362243856e-09,0.00299999999999999,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0419999999999999,0.015,0.451388888888889,"4",3,11433500
"26",4.49499999999998,2.935,18.915,2.06115362243856e-09,72.6200000000001,2.06115362243856e-09,2.06115362243856e-09,18.655,0.249999999999999,0.15,0.000135,0.0180000000000001,0.123,0.201,0.0559999999999999,0.000840000000000004,0.0001095,3.09999999999992e-06,1.00000000000003e-05,2.99999999999989e-06,2.06115362243856e-09,6.00000000000002e-05,3.01030576811209e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,5.35e-05,0.000176999999999999,0.000123,4.44999999999993e-05,8.99999999999959e-06,4.59999999999986e-07,0.0146999999999999,1.99999999999995e-07,2.06115362243856e-09,8.99999999999959e-06,2.06115362243856e-09,2.06115362243856e-09,0.00399999999999999,0.841,0.031,0.0210000000000001,0.014,0.0300000000000001,0.0359999999999999,0.111,0.4005,0.148,1.305,0.562,0.0345,2.06115362243856e-09,2.06115362243856e-09,0.0229999999999999,2.06115362243856e-09,0.00499999999999998,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.359,0.5965,0.977787698412698,"4",3,11444000
"27",4.49499999999998,2.935,18.915,2.06115362243856e-09,72.6200000000001,2.06115362243856e-09,2.06115362243856e-09,18.655,0.249999999999999,0.15,0.000135,0.0180000000000001,0.123,0.201,0.0559999999999999,0.000840000000000004,0.0001095,3.09999999999992e-06,1.00000000000003e-05,2.99999999999989e-06,2.06115362243856e-09,6.00000000000002e-05,3.01030576811209e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,5.35e-05,0.000176999999999999,0.000123,4.44999999999993e-05,8.99999999999959e-06,4.59999999999986e-07,0.0146999999999999,1.99999999999995e-07,2.06115362243856e-09,8.99999999999959e-06,2.06115362243856e-09,2.06115362243856e-09,0.00399999999999999,0.841,0.031,0.0210000000000001,0.014,0.0300000000000001,0.0359999999999999,0.111,0.4005,0.148,1.305,0.562,0.0345,2.06115362243856e-09,2.06115362243856e-09,0.0229999999999999,2.06115362243856e-09,0.00499999999999998,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.359,0.5965,0.977787698412698,"4",3,11445000
"28",4.69999999999999,1.47,20.9999999999999,2.06115362243856e-09,71.8000000000001,0.000999999999999997,0.0269999999999999,20.53,0.299999999999999,0.158999999999999,0.00023,0.0189999999999999,0.129000000000001,0.223999999999999,0.0589999999999998,0.000819999999999996,4.80000000000002e-05,2.99999999999989e-06,1.19999999999997e-05,2.00000000000006e-06,2.06115362243856e-09,3.00000000000006e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,3.79999999999995e-05,0.000187999999999999,0.000121,4.30000000000005e-05,1.00000000000003e-05,4.70000000000003e-07,0.0129,1.99999999999995e-07,2.06115362243856e-09,1.00000000000003e-05,2.06115362243856e-09,2.06115362243856e-09,0.00499999999999998,0.94,0.04,0.0280000000000001,0.017,0.0380000000000001,0.0449999999999999,0.14,0.4,0.172000000000001,0.349999999999999,0.031,0.011,2.06115362243856e-09,2.06115362243856e-09,0.0300000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.412,0.0419999999999999,0.952888888888889,"4",3,11460150
"29",5.24,1.95,21.79,2.06115362243856e-09,69.73,0.00399999999999999,0.137,18.8199999999999,1.6,0.156,0.000880000000000002,0.039,0.156,0.322,0.0579999999999999,0.00106,0.000199,3.50000000000002e-06,1.1e-05,2.00000000000006e-06,2.06115362243856e-09,3.00000000000006e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.00000000000006e-06,0.000699999999999999,4.20000000000002e-05,0.000201,0.000218000000000001,4.59999999999999e-05,1.1e-05,4.59999999999986e-07,0.013,3.00000000000003e-07,2.06115362243856e-09,1.1e-05,2.06115362243856e-09,2.06115362243856e-09,0.00499999999999998,1.222,0.0380000000000001,0.0259999999999999,0.0159999999999999,0.0359999999999999,0.0430000000000002,0.133999999999999,0.53,0.336000000000001,0.518,0.0469999999999999,0.011,2.06115362243856e-09,2.06115362243856e-09,0.0280000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.577,0.0579999999999999,0.931111111111111,"4",3,11460160
"30",4.56999999999998,1.35,20.98,2.06115362243856e-09,72.31,2.06115362243856e-09,2.06115362243856e-09,20.9500000000001,2.06115362243856e-09,0.158999999999999,6.99999999999996e-05,0.014,0.122,0.199000000000001,0.0599999999999998,0.000759999999999998,1.1e-05,2.90000000000013e-06,1.19999999999997e-05,2.00000000000006e-06,2.06115362243856e-09,3.00000000000006e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,3.70000000000018e-05,0.000185,9.7e-05,4.20000000000002e-05,8.99999999999959e-06,4.79999999999988e-07,0.0129,1.99999999999995e-07,2.06115362243856e-09,8.99999999999959e-06,2.06115362243856e-09,2.06115362243856e-09,0.00499999999999998,0.87,0.04,0.0280000000000001,0.017,0.0380000000000001,0.0460000000000001,0.141999999999999,0.366999999999999,0.130999999999999,0.308000000000001,0.0269999999999999,0.011,2.06115362243856e-09,2.06115362243856e-09,0.0300000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.371,0.0380000000000001,0.858055555555556,"4",3,11460170
"31",4.40999999999998,0.43,24.8000000000001,2.06115362243856e-09,69.1500000000002,0.000999999999999997,0.0460000000000001,21.6800000000001,0.9,0.156,6.00000000000002e-05,0.0259999999999999,0.124999999999999,0.259,0.0689999999999999,0.000639999999999998,9.59999999999999e-05,2.90000000000013e-06,9.99999999999974e-07,2.99999999999989e-06,2.06115362243856e-09,4.00000000000015e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,3.79999999999995e-05,0.000183,0.000140999999999999,4.09999999999986e-05,1.00000000000003e-05,4.79999999999988e-07,0.00800000000000001,1.99999999999995e-07,2.06115362243856e-09,1.00000000000003e-05,2.06115362243856e-09,2.06115362243856e-09,0.00299999999999999,0.270999999999999,0.014,0.00600000000000001,0.00499999999999998,0.01,0.00700000000000003,0.039,0.126,0.0529999999999997,0.0989999999999997,0.011,0.00399999999999999,2.06115362243856e-09,2.06115362243856e-09,0.01,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.115,0.015,0.772222222222222,"4",3,11460190
"32",4.40000000000002,0.8,19.6999999999999,2.06115362243856e-09,73.4999999999999,0.00299999999999999,0.106,12.61,2,0.158999999999999,4.00000000000015e-05,0.04,0.129000000000001,0.338999999999999,0.0809999999999999,0.000490000000000001,0.000203,2.80000000000004e-06,9.99999999999974e-07,8.0000000000003e-06,2.06115362243856e-09,8.00000000000001e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,4.00000000000015e-05,0.000180000000000001,0.000199999999999999,4.00000000000015e-05,1.19999999999997e-05,4.90000000000019e-07,0.00309999999999999,3.00000000000003e-07,2.06115362243856e-09,1.19999999999997e-05,2.06115362243856e-09,2.06115362243856e-09,0.00399999999999999,0.505,0.0269999999999999,0.00899999999999998,0.00899999999999998,0.0180000000000001,0.00899999999999998,0.0710000000000001,0.241,0.104,0.187,0.0210000000000001,0.00899999999999998,2.06115362243856e-09,2.06115362243856e-09,0.0180000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.213999999999999,0.0300000000000001,0.935,"4",3,11460200
"33",3.70999999999999,3.41000000000002,26.6799999999999,2.06115362243856e-09,65.3899999999997,2.06115362243856e-09,2.06115362243856e-09,20.73,0.5,0.114,0.00019,0.011,0.0739999999999998,0.162,0.0529999999999997,0.000529999999999998,1.19999999999997e-05,1.50000000000002e-06,8.90000000000003e-05,1.30000000000005e-05,2.06115362243856e-09,8.00000000000001e-05,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,1.00000000000003e-05,0.00369999999999999,4.00000000000015e-05,0.000184,0.000143,3.90000000000011e-05,6.00000000000012e-06,3.29999999999995e-07,0.0194000000000001,5.99999999999979e-07,2.06115362243856e-09,6.00000000000012e-06,2.06115362243856e-09,2.06115362243856e-09,0.0189999999999999,2.049,0.0989999999999997,0.0689999999999999,0.052,0.0820000000000003,0.0889999999999998,0.33,0.882,0.399,0.848,0.0999999999999996,0.0619999999999997,2.06115362243856e-09,2.06115362243856e-09,0.049,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.897,0.162,0.899722222222222,"4",3,11460250
"34",4.40999999999998,0.16,19.7000000050443,2.06115362243856e-09,73.4999999839189,2.06115362243856e-09,2.06115362243856e-09,12.6100000002922,2,0.158999999962143,4.00000000000015e-05,0.017,0.12899999995104,0.221999999999999,0.0809999999999999,0.000489999999931205,3.00000000000006e-05,2.80000000000004e-06,2.00000000000006e-06,7.9999999702755e-06,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999944609,4.00000000000015e-05,0.000180000000000001,0.000108,4.00000000000015e-05,1.00000000000003e-05,5.2000000000002e-07,0.0129,1.99999999999995e-07,2.06115362243856e-09,1.00000000000003e-05,2.06115362243856e-09,2.06115362243856e-09,0.002,0.101,0.00399999999999999,0.00299999999999999,0.002,0.00399999999999999,0.00499999999999998,0.017,0.0430000000000002,0.0159999999999999,0.0359999999999999,0.00299999999999999,0.000999999999999997,2.06115362243856e-09,2.06115362243856e-09,0.00299999999999999,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0430000000000002,0.00399999999999999,0.863819444444444,"4",3,11460300
"35",4.40000000000002,0.8,19.6999999999999,2.06115362243856e-09,73.4999999999999,0.00299999999999999,0.106,12.61,2,0.158999999999999,4.00000000000015e-05,0.04,0.129000000000001,0.338999999999999,0.0809999999999999,0.000490000000000001,0.000203,2.80000000000004e-06,9.99999999999974e-07,8.0000000000003e-06,2.06115362243856e-09,8.00000000000001e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,4.00000000000015e-05,0.000180000000000001,0.000199999999999999,4.00000000000015e-05,1.19999999999997e-05,4.90000000000019e-07,0.00309999999999999,3.00000000000003e-07,2.06115362243856e-09,1.19999999999997e-05,2.06115362243856e-09,2.06115362243856e-09,0.00399999999999999,0.505,0.0269999999999999,0.00899999999999998,0.00899999999999998,0.0180000000000001,0.00899999999999998,0.0710000000000001,0.241,0.104,0.187,0.0210000000000001,0.00899999999999998,2.06115362243856e-09,2.06115362243856e-09,0.0180000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.213999999999999,0.0300000000000001,0.935,"4",3,11460400
"36",4.40000000000002,0.8,19.7000000050443,2.06115362243856e-09,73.4999999839189,2.06115362243856e-09,2.06115362243856e-09,12.6100000002922,2,0.158999999999999,4.00000000000015e-05,0.039999999994728,0.129000000000001,0.338999999864972,0.0809999999999999,0.000490000000000001,0.000202999999984265,2.80000000000004e-06,9.99999999999974e-07,7.9999999702755e-06,2.06115362243856e-09,8.00000000000001e-05,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,4.00000000000015e-05,0.000180000000000001,0.000199999999999999,4.00000000000015e-05,1.19999999781153e-05,4.90000000000019e-07,0.00309999999999999,3.00000000000003e-07,2.06115362243856e-09,1.19999999781153e-05,2.06115362243856e-09,2.06115362243856e-09,0.00399999999944899,0.488,0.0269999999994008,0.00899999999681326,0.00899999999681326,0.0180000000000001,0.00899999999681326,0.0709999999957984,0.241,0.103999999983439,0.187,0.0210000000000001,0.00899999999999998,2.06115362243856e-09,2.06115362243856e-09,0.0180000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.204999999967964,0.0300000000000001,0.911666666666667,"4",3,11460410
"37",3,3.59999999999998,21.6,2.06115362243856e-09,71.2,0.000999999999999997,0.0210000000000001,19.92,0.299999999999999,0.0999999999999996,0.000460000000000002,0.013,0.0889999999999998,0.172000000000001,0.0630000000000003,0.000280000000000001,1.80000000000002e-05,1.89999999999996e-06,4.59999999999999e-05,8.99999999999959e-06,2.06115362243856e-09,8.99999999999999e-05,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,4.00000000000015e-05,0.000180000000000001,8.4e-05,4.00000000000015e-05,6.00000000000012e-06,6.99999999999965e-08,0.0213,3.00000000000003e-07,2.06115362243856e-09,6.00000000000012e-06,2.06115362243856e-09,2.06115362243856e-09,0.013,2.315,0.108,0.0759999999999997,0.0430000000000002,0.0970000000000004,0.119,0.366999999999999,0.983,0.373,0.819,0.068,0.032,2.06115362243856e-09,2.06115362243856e-09,0.0759999999999997,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.981,0.0999999999999996,0.922407407407408,"4",3,11460420
"38",3,3.59999999999998,21.6,2.06115362243856e-09,71.2,0.00299999999999999,0.106,19.24,2.3,0.0999999999999996,0.000460000000000002,0.0249999999999999,0.0889999999999998,0.233999999999999,0.0630000000000003,0.000280000000000001,5.39999999999999e-05,1.89999999999996e-06,3.79999999999995e-05,8.99999999999959e-06,2.06115362243856e-09,8.99999999999999e-05,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,4.00000000000015e-05,0.000180000000000001,0.00014,4.00000000000015e-05,1.19999999999997e-05,6.99999999999965e-08,0.0141000000000001,3.00000000000003e-07,2.06115362243856e-09,1.19999999999997e-05,2.06115362243856e-09,2.06115362243856e-09,0.013,2.272,0.0960000000000001,0.0670000000000001,0.0380000000000001,0.086,0.106,0.327000000000001,0.971,0.443,0.817,0.0729999999999997,0.0290000000000001,2.06115362243856e-09,2.06115362243856e-09,0.0670000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.961,0.102,0.9425,"4",3,11460430
"39",3,3.59999999999998,21.6,2.06115362243856e-09,71.2,2.06115362243856e-09,2.06115362243856e-09,19.92,2.06115362243856e-09,0.0999999999999996,0.000460000000000002,0.01,0.0889999999999998,0.156,0.0630000000000003,0.000280000000000001,8.99999999999959e-06,1.89999999999996e-06,4.80000000000002e-05,8.99999999999959e-06,2.06115362243856e-09,8.99999999999999e-05,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,4.00000000000015e-05,0.000180000000000001,6.99999999999996e-05,4.00000000000015e-05,3.99999999999993e-06,6.99999999999965e-08,0.0231,3.00000000000003e-07,2.06115362243856e-09,3.99999999999993e-06,2.06115362243856e-09,2.06115362243856e-09,0.013,2.326,0.111,0.0779999999999996,0.0439999999999998,0.0999999999999996,0.122,0.377,0.986,0.355,0.82,0.0670000000000001,0.0329999999999999,2.06115362243856e-09,2.06115362243856e-09,0.0779999999999996,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.986,0.0999999999999996,0.922407407407408,"4",3,11460440
"40",3.22000000000001,16.41,28.9199999999999,2.06115362243856e-09,50.7000000000001,0.000999999999999997,0.017,28.4199999999999,0.2,0.112,0.00036,0.014,0.105,0.182,0.068,0.000380000000000001,5.70000000000002e-05,2.69999999999997e-06,4.49999999999979e-05,8.99999999999959e-06,2.06115362243856e-09,1e-04,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000599999999999999,2.9e-05,0.000178,0.000235000000000001,6.30000000000001e-05,4.99999999999987e-06,2.20000000000011e-07,0.0157999999999999,3.00000000000003e-07,2.06115362243856e-09,4.99999999999987e-06,2.06115362243856e-09,2.06115362243856e-09,0.002,13.0360000000001,0.147,0.167,0.985,0.775,5.41799999999998,2.425,2.194,0.913,1.861,0.279,0.0619999999999997,2.06115362243856e-09,2.06115362243856e-09,0.101,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.962,0.341,0.945277777777778,"4",3,11461000
"41",4.93000000000001,11.3699999999999,31.3899999999999,2.06115362243856e-09,51.0200000000002,2.06115362243856e-09,2.06115362243856e-09,26.26,0.9,0.179,0.000520000000000001,0.0189999999999999,0.128,0.305999999999999,0.0909999999999997,0.00112,7.2e-05,3.69999999999998e-06,4.49999999999979e-05,1.00000000000003e-05,2.06115362243856e-09,0.000439999999999999,5.10305768112203e-08,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000699999999999999,5.1e-05,0.000214000000000001,0.000455999999999999,9.10000000000003e-05,8.99999999999959e-06,2.89999999999998e-07,0.0199,2.00000000000006e-06,2.06115362243856e-09,8.99999999999959e-06,2.06115362243856e-09,2.06115362243856e-09,0.002,9.154,0.146,0.0889999999999998,0.231000000000001,0.338999999999999,4.07799999999999,1.844,1.747,0.669,1.241,0.16,0.0689999999999999,2.06115362243856e-09,2.06115362243856e-09,0.101,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.342,0.228999999999999,0.953194444444444,"4",3,11461100
