Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Baking",0.08,0.03,0.056,0.03,0.08,0.08,0.056
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Cooking in water",0.053,0.03,0.053,0.03,0.053,0.053,0.053
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Steaming",0.053,0.03,0.053,0.03,0.053,0.053,0.053
Vegetables and vegetable products,Kales and similar-,0.35,0.25,0.25,0.25,0.2,0.13,0.09
Vegetables and vegetable products,"Kales and similar-, PROCESS Baking",0.14,0.14,0.14,0.14,0.14,0.14,0.14
Vegetables and vegetable products,"Kales and similar-, PROCESS Cooking in water",0.143,0.143,0.143,0.143,0.22,0.143,0.06
Vegetables and vegetable products,"Kales and similar-, PROCESS Steaming",0.143,0.143,0.143,0.143,0.22,0.143,0.06
Vegetables and vegetable products,Kohlrabies,0.06,0.046,0.046,0.046,0.05,0.02,0.05
Vegetables and vegetable products,"Kohlrabies, PROCESS Baking",0.015,0.048,0.048,0.048,0.015,0.015,0.048
Vegetables and vegetable products,"Kohlrabies, PROCESS Cooking in water",,0.032,0.032,0.032,0.05,,0.01
Vegetables and vegetable products,"Kohlrabies, PROCESS Steaming",,0.01,0.01,0.01,0.05,,0.01
Vegetables and vegetable products,Lamb's lettuces,,0.09,0.08,0.09,0.09,,0.08
Vegetables and vegetable products,Land cresses,0.19,0.19,0.19,0.19,0.06,0.19,0.06
Vegetables and vegetable products,Laurel,0.162,0.067,0.067,0.42,0.162,0.162,0.12
Vegetables and vegetable products,Laver,0.45,0.45,0.45,0.45,0.45,0.45,0.45
Vegetables and vegetable products,"Laver, PROCESS Cooking in water",0.222,0.222,0.222,0.222,0.222,0.222,0.222
Vegetables and vegetable products,"Laver, PROCESS Steaming",0.222,0.222,0.222,0.222,0.222,0.222,0.222
Vegetables and vegetable products,Leeks,0.02,0.065,0.068,0.08,0.04,0.06,0.05
Vegetables and vegetable products,"Leeks, PROCESS Baking",0.071,0.02,0.071,0.02,0.02,0.071,0.071
Vegetables and vegetable products,"Leeks, PROCESS Cooking in water",,0.02,0.049,0.02,0.02,0.049,0.02
Vegetables and vegetable products,"Leeks, PROCESS Steaming",,0.02,0.068,0.02,0.02,0.03,0.02
Vegetables and vegetable products,Lentil sprouts,0.12,0.12,0.12,0.12,0.12,0.12,0.12
Vegetables and vegetable products,"Lentil sprouts, PROCESS Steaming",0.124,0.124,0.124,0.124,0.124,0.124,0.124
Vegetables and vegetable products,"Lentils, fresh",0.258,0.258,0.258,0.258,0.27,0.258,0.27
Vegetables and vegetable products,"Lentils, fresh, PROCESS Baking",0.032,0.032,0.032,0.032,0.032,0.032,0.032
Vegetables and vegetable products,"Lentils, fresh, PROCESS Cooking in water",0.07,0.061,0.07,0.061,0.05,0.07,0.08
Vegetables and vegetable products,"Lentils, fresh, PROCESS Steaming",0.07,0.061,0.07,0.061,0.05,0.07,0.08
Vegetables and vegetable products,Lettuces (generic),0.07,0.03,0.032,0.18,0.05,,0.02
Vegetables and vegetable products,Lovage leaves,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Vegetables and vegetable products,Mashed vegetable puree,0.03,0.048,0.02,0.048,0.12,0.03,0.02
Vegetables and vegetable products,Melons and similar-,0.01,0.02,0.02,0.04,0.05,0.01,0.01
Vegetables and vegetable products,Mints,0.33,0.257,0.33,0.33,0.33,0.33,0.33
Vegetables and vegetable products,Morels,,0.06,0.06,0.06,0.02,,0.02
Vegetables and vegetable products,"Morels, PROCESS Baking",,0.055,0.055,0.055,,,0.055
Vegetables and vegetable products,"Morels, PROCESS Cooking in water",0.055,0.055,0.055,0.055,0.055,0.055,0.055
Vegetables and vegetable products,"Morels, PROCESS Steaming",0.074,0.074,0.074,0.074,0.074,0.074,0.074
Vegetables and vegetable products,Mung bean sprouts,0.12,0.124,0.092,0.124,0.4,0.12,0.04
Vegetables and vegetable products,"Mung bean sprouts, PROCESS Cooking in water",0.05,0.05,0.05,0.05,0.4,0.05,0.05
Vegetables and vegetable products,"Mung bean sprouts, PROCESS Steaming",0.05,0.05,0.05,0.05,0.4,0.05,0.05
Vegetables and vegetable products,Mushy peas,0.06,0.054,0.054,0.054,0.06,0.06,0.054
Vegetables and vegetable products,Nasturtium flowers and leaves,0.17,0.17,0.17,0.17,0.17,0.17,0.17
Vegetables and vegetable products,Okra,0.142,0.08,0.08,0.08,0.12,0.142,0.06
Vegetables and vegetable products,"Okra, PROCESS Cooking in water",0.074,0.074,0.074,0.074,0.05,0.074,0.05
Vegetables and vegetable products,"Okra, PROCESS Steaming",0.074,0.074,0.074,0.074,0.05,0.074,0.05
Vegetables and vegetable products,Onions,0.02,0.03,0.02,0.03,0.01,0.03,0.01
Vegetables and vegetable products,Onions and similar-,0.02,0.03,0.02,0.03,0.01,0.02,0.01
Vegetables and vegetable products,"Onions and similar-, PROCESS Baking",0.021,0.032,0.021,0.032,0.021,0.021,0.021
Vegetables and vegetable products,"Onions and similar-, PROCESS Cooking in water",,0.014,0.014,0.014,0.01,,0.01
Vegetables and vegetable products,"Onions and similar-, PROCESS Frying",0.02,0.01,0.01,0.01,0.02,0.02,0.01
Vegetables and vegetable products,"Onions and similar-, PROCESS Steaming",,0.01,0.01,0.01,0.01,,0.01
Vegetables and vegetable products,"Onions, PROCESS Baking",0.11,0.032,0.021,0.032,0.08,0.11,0.021
Vegetables and vegetable products,"Onions, PROCESS Cooking in water",0.02,0.014,0.014,0.014,0.01,0,0.01
Vegetables and vegetable products,"Onions, PROCESS Frying",0.02,0.01,0.01,0.01,0.02,0,0.01
Vegetables and vegetable products,"Onions, PROCESS Steaming",0.02,0.01,0.01,0.01,0.01,0,0.01
Vegetables and vegetable products,Palm hearts,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Vegetables and vegetable products,"Palm hearts, PROCESS Cooking in water",0.037,0.057,0.037,0.057,0.057,0.037,0.037
Vegetables and vegetable products,"Palm hearts, PROCESS Steaming",0.124,0.037,0.037,0.037,0.124,0.124,0.037
Vegetables and vegetable products,Parsley,0.3,0.153,0.3,0.21,0.3,0.3,0.06
Vegetables and vegetable products,Parsley roots,0.08,0.086,0.086,0.086,0.086,0.08,0.086
Vegetables and vegetable products,Parsnip roots,0.09,0.023,0.13,0.023,0.04,0.18,0.01
Vegetables and vegetable products,"Parsnip roots, PROCESS Baking",0.043,0.043,0.043,0.043,0.043,0.043,0.043
Vegetables and vegetable products,"Parsnip roots, PROCESS Cooking in water",0.07,0.043,0.107,0.043,0.01,0.07,0.01
Vegetables and vegetable products,"Parsnip roots, PROCESS Frying",0.043,0.043,0.043,0.043,0.043,0.043,0.043
Vegetables and vegetable products,"Parsnip roots, PROCESS Steaming",0.07,0.043,0.107,0.043,0.01,0.07,0.01
Vegetables and vegetable products,Pearl oyster mushrooms,0.2,0.285,0.285,0.285,0.43,0.2,0.43
Vegetables and vegetable products,"Pearl oyster mushrooms, PROCESS Baking",0.23,0.23,0.23,0.23,0.23,0.23,0.23
Vegetables and vegetable products,"Pearl oyster mushrooms, PROCESS Cooking in water",0.205,0.205,0.205,0.205,0.205,0.205,0.205
Vegetables and vegetable products,"Pearl oyster mushrooms, PROCESS Steaming",0.261,0.261,0.261,0.261,0.261,0.261,0.261
Vegetables and vegetable products,Peas (with pods) and similar-,0.15,0.1,0.15,0.1,0.14,0.15,0.14
Vegetables and vegetable products,"Peas (with pods) and similar-, PROCESS Cooking in water",0.109,0.109,0.109,0.109,0.11,0.109,0.11
Vegetables and vegetable products,"Peas (with pods) and similar-, PROCESS Frying",,0.045,0.045,0.045,0.045,,0.045
Vegetables and vegetable products,"Peas (with pods) and similar-, PROCESS Steaming",0.148,0.148,0.148,0.148,0.11,0.148,0.11
Vegetables and vegetable products,Peas shoots and sprouts,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Vegetables and vegetable products,Pickled / marinated vegetables,0.04,0.027,0.027,0.01,,0.04,
Vegetables and vegetable products,Pumpkins,0.09,0.065,0.065,0.02,,0.09,
Vegetables and vegetable products,"Pumpkins, PROCESS Baking",0.068,0.04,0.068,0.04,0.04,0.068,0.068
Vegetables and vegetable products,"Pumpkins, PROCESS Cooking in water",0.051,0.037,0.051,0.037,,0.051,
Vegetables and vegetable products,"Pumpkins, PROCESS Steaming",0.06,0.04,0.06,0.04,,0.06,
Vegetables and vegetable products,Purslanes,0.02,0.112,0.1,0.112,0.04,0.02,0.04
Vegetables and vegetable products,Purslanes and similar-,0.1,0.112,0.1,0.112,0.04,0.1,0.04
Vegetables and vegetable products,Radish sprouts,0.07,0.07,0.02,0.07,0.07,0.07,0.07
Vegetables and vegetable products,"Radish sprouts, PROCESS Cooking in water",0.04,0.04,0.04,0.04,0.04,0.04,0.04
Vegetables and vegetable products,"Radish sprouts, PROCESS Steaming",0.118,0.118,0.118,0.118,0.118,0.118,0.118
Vegetables and vegetable products,Radishes and similar-,0.04,0.04,0.03,0.02,0.03,0.04,0.03
Vegetables and vegetable products,"Radishes and similar-, PROCESS Cooking in water",0.027,0.027,0.027,0.027,0.027,0.027,0.027
Vegetables and vegetable products,"Radishes and similar-, PROCESS Steaming",0.05,0.027,0.027,0.027,0.05,0.05,0.027
Vegetables and vegetable products,Red mustard leaves,0.24,0.24,0.24,0.24,0.24,0.24,0.24
Vegetables and vegetable products,Rhubarbs,0.03,0.03,0.03,0.03,0.02,0.03,0.03
Vegetables and vegetable products,"Rhubarbs, PROCESS Cooking in water",0.028,0.028,0.028,0.028,0.02,0.028,0.02
Vegetables and vegetable products,"Rhubarbs, PROCESS Steaming",0.028,0.028,0.028,0.028,0.02,0.028,0.02
Vegetables and vegetable products,Roman rocket,0.09,0.09,0.09,0.09,0.17,0.09,0.17
Vegetables and vegetable products,Roman rocket and similar-,0.09,0.09,0.09,0.09,0.17,0.09,0.17
Vegetables and vegetable products,Rosemary,0,0,0,0,0,0,0
Vegetables and vegetable products,Sage,0.055,0.055,0.055,0.055,0.055,0.055,0.055
Vegetables and vegetable products,Salsifies,0.04,0.035,0.035,0.035,0.02,0.04,0.01
Vegetables and vegetable products,"Salsifies, PROCESS Cooking in water",0.04,0.17,0.04,0.17,0.02,0.04,0.02
Vegetables and vegetable products,"Salsifies, PROCESS Steaming",0.045,0.173,0.04,0.173,0.02,0.045,0.02
Vegetables and vegetable products,Sauerkraut,0.05,0.05,0.05,0.05,0.04,0.05,
Vegetables and vegetable products,"Sauerkraut, PROCESS Baking",0.052,0.052,0.052,0.052,0.052,0.052,0.052
Vegetables and vegetable products,"Sauerkraut, PROCESS Cooking in water",0.02,0.05,0.037,0.05,0.01,0.02,0.01
Vegetables and vegetable products,"Sauerkraut, PROCESS Steaming",0.037,0.05,0.037,0.05,0.01,0.037,0.01
Vegetables and vegetable products,Shallots,0.06,0.03,0.06,0.06,0.01,0.06,0.06
Vegetables and vegetable products,"Shallots, PROCESS Baking",0.018,0.018,0.018,0.018,0.018,0.018,0.018
Vegetables and vegetable products,"Shallots, PROCESS Cooking in water",0.01,0.01,0.01,0.01,0.01,0.01,0.01
Vegetables and vegetable products,"Shallots, PROCESS Frying",0.02,0.02,0.02,0.02,0.02,0.02,0.02
Vegetables and vegetable products,Shiitake,0.15,0.17,0.17,0.17,0.17,0.15,0.17
Vegetables and vegetable products,"Shiitake, PROCESS Baking",0.17,0.17,0.17,0.17,0.17,0.17,0.17
Vegetables and vegetable products,"Shiitake, PROCESS Cooking in water",0.156,0.156,0.156,0.156,0.156,0.156,0.156
Vegetables and vegetable products,"Shiitake, PROCESS Frying",0.402,0.402,0.402,0.402,0.402,0.402,0.402
Vegetables and vegetable products,"Shiitake, PROCESS Steaming",0.156,0.156,0.156,0.156,0.156,0.156,0.156
Vegetables and vegetable products,Sorrel,0.16,0.1,0.16,0.1,0.1,0.16,0.16
Vegetables and vegetable products,Soyabeans sprouts,0.2,0.163,0.163,0.2,0.163,0.163,0.163
Vegetables and vegetable products,"Soyabeans sprouts, PROCESS Cooking in water",0.143,0.143,0.143,0.143,0.143,0.143,0.143
Vegetables and vegetable products,"Soyabeans sprouts, PROCESS Steaming",0.143,0.143,0.143,0.143,0.143,0.143,0.143
Vegetables and vegetable products,Spinaches,0.24,0.22,0.202,0.37,0.2,0.28,0.09
Vegetables and vegetable products,Spinaches and similar-,0.24,0.263,0.202,0.263,0.2,0.24,0.09
Vegetables and vegetable products,"Spinaches and similar-, PROCESS Baking",0.211,0.211,0.211,0.211,0.211,0.211,0.211
Vegetables and vegetable products,"Spinaches and similar-, PROCESS Cooking in water",0.147,0.236,0.147,0.236,0.15,0.147,0.05
Vegetables and vegetable products,"Spinaches and similar-, PROCESS Steaming",0.201,0.236,0.201,0.236,0.15,0.201,0.05
Vegetables and vegetable products,"Spinaches, PROCESS Baking",0.09,0.236,0.211,0.236,0.15,0.09,0.05
Vegetables and vegetable products,"Spinaches, PROCESS Cooking in water",0.09,0.236,0.147,0.236,0.15,0.09,0.05
Vegetables and vegetable products,"Spinaches, PROCESS Steaming",0.09,0.236,0.201,0.236,0.15,0.09,0.05
Vegetables and vegetable products,Spirulina,0.34,0.34,0.34,0.34,0.34,0.34,0.34
Vegetables and vegetable products,Spring onions,0.06,0.06,0.06,0.04,0.04,0.06,0.03
Vegetables and vegetable products,"Spring onions, PROCESS Baking",0.062,0.062,0.062,0.062,0.062,0.062,0.062
Vegetables and vegetable products,"Spring onions, PROCESS Cooking in water",0.043,0.043,0.043,0.043,0.04,0.043,0.04
Vegetables and vegetable products,"Spring onions, PROCESS Frying",0.094,0.094,0.094,0.094,0.094,0.094,0.094
Vegetables and vegetable products,"Spring onions, PROCESS Steaming",0.04,0.04,0.04,0.04,0.04,0.04,0.04
Vegetables and vegetable products,"Sprouts, shoots and similar",,0.092,0.092,0.092,0.4,,0.04
Vegetables and vegetable products,"Sprouts, shoots and similar, PROCESS Cooking in water",0.143,0.143,0.143,0.143,0.4,0.143,0.05
Vegetables and vegetable products,"Sprouts, shoots and similar, PROCESS Steaming",0.126,0.143,0.143,0.143,0.4,0.126,0.05
Vegetables and vegetable products,Sun-dried tomatoes,0.38,0.099,0.099,0.49,0.49,0.06,0.49
Vegetables and vegetable products,"Sunflower shoots and sprouts, PROCESS Steaming",0.41,0.41,0.41,0.41,0.41,0.41,0.41
Vegetables and vegetable products,Swedes,0.06,0.058,0.058,0.058,0.03,0.03,0.03
Vegetables and vegetable products,"Swedes, PROCESS Baking",0.052,0.052,0.052,0.052,0.052,0.052,0.052
Vegetables and vegetable products,"Swedes, PROCESS Cooking in water",0.05,0.043,0.043,0.043,0.03,,0.01
Vegetables and vegetable products,"Swedes, PROCESS Steaming",0.05,0.058,0.058,0.058,0.03,,0.01
Vegetables and vegetable products,Sweet corn,0.08,0.12,0.12,0.2,0.075,0.08,0.05
Vegetables and vegetable products,Sweet corn canned,0.063,0.073,0.12,0.18,0.063,0.063,0.06
Vegetables and vegetable products,"Sweet corn, PROCESS Baking",0.123,0.072,0.123,0.072,0.072,0.123,0.123
Vegetables and vegetable products,"Sweet corn, PROCESS Cooking in water",0.06,0.073,0.087,0.073,0.07,0.1,0.05
Vegetables and vegetable products,"Sweet corn, PROCESS Steaming",0.06,0.072,0.11,0.072,0.07,0.1,0.05
Vegetables and vegetable products,Sweet peppers,0.08,0.05,,0.07,0.04,0.08,0.03
Vegetables and vegetable products,"Sweet peppers, PROCESS Baking",0.09,0.03,0.021,0.03,0.05,0.03,0.021
Vegetables and vegetable products,"Sweet peppers, PROCESS Cooking in water",0.09,0.03,0.087,0.03,0.05,0.087,0.03
Vegetables and vegetable products,"Sweet peppers, PROCESS Frying",0.09,0.01,0.01,,0.05,,0.01
Vegetables and vegetable products,"Sweet peppers, PROCESS Steaming",0.09,0.03,,0.03,0.05,,0.03
Vegetables and vegetable products,Tarragon,0.234,0.234,0.234,0.234,0.234,0.234,0.234
Vegetables and vegetable products,Thyme,0.05,0.4,0.065,0.4,0.05,0.05,0.065
Vegetables and vegetable products,Tigernuts,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Vegetables and vegetable products,"Tigernuts, PROCESS Steaming",0.04,0.04,0.04,0.04,0.04,0.04,0.04
Vegetables and vegetable products,Tomato puree,0.05,0.052,0.12,0.052,0.12,0.05,0.19
Vegetables and vegetable products,Tomatoes and similar-,0.04,0.028,0.035,0.028,0.01,0.02,0.01
Vegetables and vegetable products,"Tomatoes and similar-, PROCESS Baking",0.09,0.063,0.037,0.063,0.09,0.09,0.01
Vegetables and vegetable products,"Tomatoes and similar-, PROCESS Cooking in water",0.03,0.031,0.028,0.031,0.01,0.03,0.01
Vegetables and vegetable products,"Tomatoes and similar-, PROCESS Steaming",0.035,0.035,0.035,0.035,0.02,0.035,0.02
Vegetables and vegetable products,Truffles,0.4,0.021,0.4,0.09,0.021,0.4,0.4
Vegetables and vegetable products,Turnips,0.06,0.043,0.051,0.07,0.01,0.04,0.01
Vegetables and vegetable products,"Turnips, PROCESS Baking",0.046,0.023,0.046,0.023,0.023,0.046,0.046
Vegetables and vegetable products,"Turnips, PROCESS Cooking in water",,0.023,0.038,0.023,0.02,,0.02
Vegetables and vegetable products,"Turnips, PROCESS Steaming",,0.023,0.038,0.023,0.09,,0.02
Vegetables and vegetable products,Vietnamese mint,0.489,0.489,0.489,0.489,0.489,0.489,0.489
Vegetables and vegetable products,Wakame,0.15,0.15,0.15,0.14,0.15,0.15,0.15
Vegetables and vegetable products,"Wakame, PROCESS Cooking in water",0.074,0.074,0.074,0.074,0.074,0.074,0.074
Vegetables and vegetable products,"Wakame, PROCESS Steaming",0.074,0.074,0.074,0.074,0.074,0.074,0.074
Vegetables and vegetable products,Watercresses,0.02,0.12,0.17,0.06,0.11,0.02,0.06
Vegetables and vegetable products,Watercresses and similar-,0.17,0.12,0.17,0.06,0.06,0.17,0.06
Vegetables and vegetable products,Watermelons,0.02,0.02,0.05,0.02,0.05,0.02,0.01
Vegetables and vegetable products,White ginger,0.185,0.185,0.185,0.185,0.185,0.185,0.185
Vegetables and vegetable products,Winter savory,0,0,0,0,0,0,0
Vegetables and vegetable products,Witloofs,0.036,0.031,0.036,0.03,0.03,0.036,0.03
Vegetables and vegetable products,"Witloofs, PROCESS Baking",0.038,0.045,0.038,0.045,0.045,0.038,0.038
Vegetables and vegetable products,"Witloofs, PROCESS Cooking in water",0.027,0.027,0.027,0.027,0.02,0.027,0.02
Vegetables and vegetable products,"Witloofs, PROCESS Steaming",0.036,0.045,0.036,0.045,0.02,0.036,0.02
Water and water-based beverages,Bottled drinking water,0,0,0,0,0,0,0
Water and water-based beverages,"Cola beverages, caffeinic",0,0,0,0,0,0,0
Water and water-based beverages,"Cola beverages, decaffeinated",0,0,0,0,0,0,0
Water and water-based beverages,"Cola mix, flavoured cola",0,0,0,0,0,0,0
Water and water-based beverages,Cola-type drinks,,0,,0,,,
Water and water-based beverages,Diet soft drink with caffeine,,,0.023,,,0.023,
Water and water-based beverages,Diet soft drinks with flavours,0,0,0,,0,0,0
Water and water-based beverages,Diet soft drinks with fruit juice,,,0.001,,,,
Water and water-based beverages,Energy drinks,0.4,0.58,,0.58,0.65,,0.65
Water and water-based beverages,Filtered tap water,0,0,0,0,0,0,0
Water and water-based beverages,Flavoured bottled water,0.008,,0.008,,,0.008,0.008
Water and water-based beverages,"Flavoured bottled water, FORT Combination of vitamin and mineral only supplements",0.008,0.008,0.008,0.008,0.008,0.008,0.008
Water and water-based beverages,"Flavoured bottled water, FORT Mineral only supplements",0.008,0.008,0.008,0.008,,0.008,
Water and water-based beverages,"Flavoured bottled water, FORT Vitamin only supplements",0.008,0.008,0.008,0.008,0.008,0.008,0.008
Water and water-based beverages,Fortified bottled water,,0.009,0.009,0.009,,,
Water and water-based beverages,"Fruit soft drink, currant red",0.007,0.007,0.007,0.007,,0.007,
Water and water-based beverages,"Fruit soft drink, gooseberry",0,0,0,0,0,0,0
Water and water-based beverages,"Fruit soft drink, grape red",0.006,0.006,0.006,0.006,,0.006,
Water and water-based beverages,"Fruit soft drink, grape white",0.006,0.006,0.006,0.006,,0.006,
Water and water-based beverages,"Fruit soft drink, grapefruit",0.001,0.001,0.001,0.001,,0.001,
Water and water-based beverages,"Fruit soft drink, mixed fruit",0,0,0,0,0,0,0
Water and water-based beverages,"Fruit soft drink, orange",0.001,0.03,0.001,0.03,,0.001,
Water and water-based beverages,"Fruit soft drink, pear",0,0,0,0,0,0,0
Water and water-based beverages,"Fruit soft drink, pineapple",0,0,0,0,0,0,0
