Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Fruit and fruit products,"Canned or jarred pineapple, MEDIUM In diluted sweet liquid-syrup",0.08,0.072,0.032,0.072,0.063,0.08,0.07
Fruit and fruit products,"Canned or jarred pineapple, MEDIUM In fruit/vegetable juice",0.09,0.032,0.032,0.032,0.09,0.09,0.09
Fruit and fruit products,Canned or jarred plum,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Fruit and fruit products,"Canned or jarred plum, MEDIUM In diluted sweet liquid-syrup",0.019,0.019,0.019,0.019,0.02,0.019,0.02
Fruit and fruit products,"Canned or jarred plum, MEDIUM In fruit/vegetable juice",0.019,0.019,0.019,0.019,0.019,0.019,0.019
Fruit and fruit products,Canned or jarred sour cherry,0.023,0.023,0.023,0.023,0.023,0.023,0.023
Fruit and fruit products,"Canned or jarred sour cherry, MEDIUM In diluted sweet liquid-syrup",0.019,0.022,0.022,0.022,0.019,0.019,0.022
Fruit and fruit products,"Canned or jarred sour cherry, MEDIUM In fruit/vegetable juice",0.022,0.022,0.022,0.022,0.022,0.022,0.022
Fruit and fruit products,Canned or jarred sweet cherry,0.02,0.02,0.02,0.02,0.22,0.02,0.22
Fruit and fruit products,"Canned or jarred sweet cherry, MEDIUM In diluted sweet liquid-syrup",0.019,0.09,0.019,0.09,0.22,0.019,0.22
Fruit and fruit products,"Canned or jarred sweet cherry, MEDIUM In fruit/vegetable juice",0.019,0.019,0.019,0.019,0.019,0.019,0.019
Fruit and fruit products,Carambolas,0.03,0.017,0.07,0.017,0.017,0.03,0.017
Fruit and fruit products,Cherimoyas,0.05,0.1,0.1,0.1,0.077,0.05,0.1
Fruit and fruit products,Cherries (sweet),0.04,0.05,0.045,0.05,0.04,0.04,0.05
Fruit and fruit products,Chocolate coated dried fruit,0.32,0.32,0.32,0.32,0.32,0.32,0.32
Fruit and fruit products,Chokecherries,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Fruit and fruit products,Citrons,0.043,0.043,,0.043,0.043,0.043,0.043
Fruit and fruit products,Citrus fruit peel,0.17,0.182,0.182,,0.182,0.17,0.182
Fruit and fruit products,Cloudberries,0.09,0.07,0.07,0.07,0.09,0.04,0.07
Fruit and fruit products,Common banana,0.5,0.47,0.363,0.47,0.291,0.58,0.29
Fruit and fruit products,"Common banana, PROCESS Baking",0.44,0.373,0.373,0.373,0.134,,0.373
Fruit and fruit products,"Common banana, PROCESS Cooking in water",0.291,0.291,0.291,0.291,0.291,0.291,0.291
Fruit and fruit products,"Common banana, PROCESS Steaming",0.323,0.323,0.323,0.323,0.323,0.323,0.323
Fruit and fruit products,Cranberries,0.06,0.07,0.07,0.07,0.07,0.06,0.07
Fruit and fruit products,Dates,0.113,0.14,0.14,0.12,0.12,0.113,0.12
Fruit and fruit products,Dewberries and similar-,0.065,0.06,0.065,0.06,0.03,0.065,0.06
Fruit and fruit products,Dried apples,0.18,0.119,0.119,0.119,0.12,0.12,0.12
Fruit and fruit products,Dried apricots,0.17,0.26,0.17,0.26,0.15,0.16,0.17
Fruit and fruit products,Dried bananas,0.32,0.934,0.934,0.934,0.934,,0.32
Fruit and fruit products,Dried dates,0.23,0.15,0.13,0.15,0.1,0.19,0.19
Fruit and fruit products,Dried figs,,0.22,0.12,0.22,0.106,0.22,0.26
Fruit and fruit products,Dried pears,0.07,0.043,0.043,0.043,0.12,0.07,0.12
Fruit and fruit products,Dried prunes,0.25,0.2,0.15,0.2,0.25,0.26,0.21
Fruit and fruit products,"Dried prunes, PROCESS Baking",0.125,0.146,0.146,0.146,0.125,0.125,0.146
Fruit and fruit products,"Dried prunes, PROCESS Cooking in water",0.045,0.045,0.045,0.045,0.1,0.045,0.1
Fruit and fruit products,"Dried prunes, PROCESS Steaming",0.05,0.05,0.05,0.05,0.1,0.05,0.1
Fruit and fruit products,Dried vine fruits (raisins etc.),0.23,0.2,0.11,0.2,0.15,0.25,0.25
Fruit and fruit products,Elderberries,0.25,0.25,0.25,0.25,0.24,0.25,0.24
Fruit and fruit products,Figs,0.26,0.096,0.11,0.096,0.11,0.11,0.08
Fruit and fruit products,Fruit chips,0.118,0.119,0.119,0.119,0.118,0.118,0.32
Fruit and fruit products,"Fruit compote, apple",0.05,0.026,0.023,0.026,0.05,0.05,0.05
Fruit and fruit products,"Fruit compote, apricot",,0.034,0.034,0.034,0.05,,0.05
Fruit and fruit products,"Fruit compote, mixed fruit",0.1,0.1,0.1,0.05,0.1,0.1,0.1
Fruit and fruit products,"Fruit compote, peach",0.013,0.013,0.013,0.013,0.013,0.013,0.013
Fruit and fruit products,"Fruit compote, pear",0.008,0.008,0.008,0.008,0.01,0.008,0.01
Fruit and fruit products,"Fruit compote, pineapple",0.049,0.049,0.049,0.049,0.049,0.049,0.049
Fruit and fruit products,"Fruit compote, plum",0.028,0.028,0.028,0.028,0.028,0.028,0.028
Fruit and fruit products,"Fruit compote, sour cherry",0.03,0.03,0.03,0.03,0.03,0.03,0.03
Fruit and fruit products,"Fruit compote, sweet cherry",0.027,0.027,0.027,0.027,0.03,0.027,0.03
Fruit and fruit products,Fruit or fruit-vegetable puree,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Fruit and fruit products,Fruit preparations for fillings and/or flavouring,0.008,0.008,0.008,0.008,0.026,0.008,0.026
Fruit and fruit products,Fruit salad,0.1,0.2,0.125,0.2,0.1,,0.1
Fruit and fruit products,Gooseberries and similar-,0.02,0.02,0.015,0.02,0.08,0.08,0.02
Fruit and fruit products,Granate apples,,0.208,0.105,0.208,0.31,0.1,0.31
Fruit and fruit products,Grapefruits,0.04,0.044,0.028,0.044,0.03,0.04,0.03
Fruit and fruit products,Guavas and similar-,,0.09,0.14,0.09,0.14,0.14,0.14
Fruit and fruit products,"Jam, apricots",0.008,0.05,0.008,0.02,0.013,0.008,0.013
Fruit and fruit products,"Jam, apricots, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, blackberries",0.005,0.005,0.005,0.005,0.013,0.005,0.013
Fruit and fruit products,"Jam, blackberries, SWEET Fructose",0.007,0.007,0.007,0.007,0.007,0.007,0.007
Fruit and fruit products,"Jam, blueberries",0.03,0.007,0.007,0.007,0.013,0.007,0.013
Fruit and fruit products,"Jam, blueberries, SWEET Fructose",0.007,0.007,0.007,0.007,0.007,0.007,0.007
Fruit and fruit products,"Jam, cranberries",0.03,0.001,0.001,0.001,0.013,0.001,0.013
Fruit and fruit products,"Jam, cranberries, SWEET Fructose",0.007,0.007,0.007,0.007,0.007,0.007,0.007
Fruit and fruit products,"Jam, currants (black)",0.03,0.009,0.009,0.009,0.013,0.009,0.013
Fruit and fruit products,"Jam, currants (black), SWEET Fructose",0.007,0.007,0.007,0.007,0.007,0.007,0.007
Fruit and fruit products,"Jam, currants (red)",0.03,0.005,0.005,0.005,0.013,0.005,0.013
Fruit and fruit products,"Jam, currants (red), SWEET Fructose",0.007,0.007,0.007,0.007,0.007,0.007,0.007
Fruit and fruit products,"Jam, gooseberries",0.002,0.002,0.002,0.002,0.013,0.002,0.013
Fruit and fruit products,"Jam, gooseberries, SWEET Fructose",0.007,0.007,0.007,0.007,0.007,0.007,0.007
Fruit and fruit products,"Jam, lingonberry",,0.001,0.001,0.001,0.013,0.02,0.013
Fruit and fruit products,"Jam, lingonberry, SWEET Fructose",0.007,0.007,0.007,0.007,0.007,0.007,0.007
Fruit and fruit products,"Jam, mixed fruit",,0.02,0.007,0.02,0.013,,0.013
Fruit and fruit products,"Jam, mixed fruit, SWEET Fructose",,0.007,0.007,0.007,0.02,,0.007
Fruit and fruit products,"Jam, oranges",0.011,0.019,0.011,,0.013,0.011,0.013
Fruit and fruit products,"Jam, oranges, SWEET Fructose",,0.01,0.01,0.01,,,0.01
Fruit and fruit products,"Jam, peaches",0.003,0.003,0.003,0.003,0.013,0.003,0.013
Fruit and fruit products,"Jam, peaches, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, plums",0.005,0.005,0.005,0.02,0.013,0.005,0.013
Fruit and fruit products,"Jam, plums, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, raspberries",0.03,0.008,0.008,0.008,0.013,0.008,0.013
Fruit and fruit products,"Jam, raspberries, SWEET Fructose",0.007,0.007,0.007,0.007,0.007,0.007,0.007
Fruit and fruit products,"Jam, rose hips",0.005,0.005,0.005,0.005,0.02,0.005,0.02
Fruit and fruit products,"Jam, rose hips, SWEET Fructose",0.007,0.007,0.007,0.007,0.007,0.007,0.007
Fruit and fruit products,"Jam, sour cherry",0.005,0.005,0.005,0.005,0.013,0.005,0.013
Fruit and fruit products,"Jam, sour cherry, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, strawberries",,0.03,0.007,0.03,0.013,,0.013
Fruit and fruit products,"Jam, strawberries, SWEET Fructose",0.03,0.007,0.007,0.007,0.03,0.03,0.007
Fruit and fruit products,"Jam, sweet cherry",0.005,0.02,0.005,0.02,0.013,0.005,0.013
Fruit and fruit products,"Jam, sweet cherry, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,Kaki and similar-,,0.065,0.05,0.065,0.065,,0.05
Fruit and fruit products,"Kiwi fruits (green, red, yellow)",0.12,0.111,0.018,0.111,0.072,0.06,0.15
Fruit and fruit products,Lemons,0.06,0.073,0.06,0.073,0.04,0.06,0.08
Fruit and fruit products,Limes,0.08,0.038,0.05,0.12,0.08,0.08,0.08
Fruit and fruit products,Lingonberries,0.01,0.012,0.012,0.012,0.07,0.01,0.07
Fruit and fruit products,Litchis,0.015,0.1,0.015,0.1,0.04,0.015,0.04
Fruit and fruit products,Loganberries,0.06,0.06,0.06,0.06,0.03,0.06,0.06
Fruit and fruit products,Loquats,0.04,0.1,0.04,0.1,0.04,0.04,0.04
Fruit and fruit products,Mandarins,0.09,0.04,0.023,0.04,0.076,0.09,0.076
Fruit and fruit products,Mandarins and similar-,0.09,0.04,0.023,0.04,0.076,0.07,0.076
Fruit and fruit products,Mangoes,0.13,0.132,0.13,0.132,0.04,0.13,0.13
Fruit and fruit products,"Marmalade, oranges",0.03,0.019,0.017,,0.013,,0.013
Fruit and fruit products,"Marmalade, oranges, SWEET Fructose",0.042,0.01,0.01,0.01,0.042,0.042,0.01
Fruit and fruit products,Medlars,0.015,0.04,0.04,0.04,0.015,0.015,0.04
Fruit and fruit products,Mixed dried fruits,0.367,0.19,0.367,0.49,0.16,0.367,0.22
Fruit and fruit products,Mulberries (black and white),0.05,0.05,0.05,0.06,0.06,0.05,0.06
Fruit and fruit products,Oranges and similar-,0.09,0.08,0.104,0.08,0.06,0.06,0.1
Fruit and fruit products,Papayas,0.02,0.019,0.03,0.019,0.04,0.02,0.04
Fruit and fruit products,Passionfruits,0.02,0.1,0.4,0.1,0.1,0.02,0.1
Fruit and fruit products,Peaches and similar-,0.03,0.028,0.026,0.028,0.024,0.02,0.02
Fruit and fruit products,Pears and similar-,0.02,0.021,0.015,0.021,0.015,0.02,0.02
Fruit and fruit products,"Pears and similar-, PROCESS Baking",0.04,0.013,0.013,0.013,0.04,0.04,0.013
Fruit and fruit products,"Pears and similar-, PROCESS Cooking in water",0.012,0.01,0.012,0.01,0.01,0.012,0.01
Fruit and fruit products,Pineapples,0.09,0.097,0.075,0.097,0.086,0.09,0.09
Fruit and fruit products,"Pineapples, PROCESS Baking",0.15,0.078,0.078,0.078,0.15,0.15,0.078
Fruit and fruit products,"Pineapples, PROCESS Cooking in water",0.059,0.059,0.059,0.059,0.059,0.059,0.059
Fruit and fruit products,"Pineapples, PROCESS Steaming",0.067,0.067,0.067,0.067,0.067,0.067,0.067
Fruit and fruit products,Plums and similar-,0.04,0.045,0.045,0.045,0.101,0.04,0.05
Fruit and fruit products,Pomelos,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Fruit and fruit products,Prickly pears,0.02,0.08,0.11,0.08,0.11,0.02,0.11
Fruit and fruit products,Quinces,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Fruit and fruit products,Raspberries (red and yellow),0.09,0.07,0.075,0.07,0.06,0.09,0.06
Fruit and fruit products,Raspberries and similar-,0.09,0.07,0.075,0.07,0.06,0.09,0.06
Fruit and fruit products,Redcurrants,0.04,0.045,0.045,0.045,0.07,0.04,0.05
Fruit and fruit products,Rose hips and similar-,0.05,0.048,0.048,0.048,0.048,0.05,0.048
Fruit and fruit products,Sea buckthorns,0.13,0.11,0.11,0.11,0.054,0.13,0.11
Fruit and fruit products,Sour cherries,0.04,0.05,0.05,0.05,0.04,0.05,0.04
Fruit and fruit products,Strawberries and similar-,0.06,0.05,0.06,0.05,0.056,0.06,0.06
Fruit and fruit products,Table grapes,0.11,0.073,0.073,0.073,0.053,0.11,0.1
Fruit and fruit products,Tamarillos,0.12,0.08,0.06,0.08,0.12,0.12,0.06
Fruit and fruit products,Tangelos (except minneolas),0.051,0.051,0.051,0.051,0.051,0.051,0.051
Fruit and fruit products,Wine grapes,0.04,0.073,0.073,0.073,0.047,0.04,0.073
Fruit and vegetable juices and nectars,Dehydrated/powdered vegetable juice,1.762,1.762,1.762,1.762,1.762,1.762,1.762
Fruit and vegetable juices and nectars,Fruit smoothies,0.406,0.406,0.406,0.406,0.023,0.406,0.023
Fruit and vegetable juices and nectars,"Juice concentrate, black currant",1.01,1.01,1.01,1.01,1.01,1.01,1.01
Fruit and vegetable juices and nectars,"Juice concentrate, orange",0.049,0.03,0.049,0.03,0.049,0.049,0.03
Fruit and vegetable juices and nectars,"Juice, apple",0.06,0.037,0.096,0.02,0.027,0.03,0.02
Fruit and vegetable juices and nectars,"Juice, apple-carrot",,0.044,0.044,0.044,0.217,,0.044
Fruit and vegetable juices and nectars,"Juice, apple-cherry",0.046,0.046,0.046,0.046,0.046,0.046,0.046
Fruit and vegetable juices and nectars,"Juice, apple-cherry, FORT Combination of vitamin and mineral only supplements",1,1,1,1,1,1,1
Fruit and vegetable juices and nectars,"Juice, apple, FORT Vitamin only supplements",0.036,0.036,0.036,0.036,0.05,0.036,0.05
Fruit and vegetable juices and nectars,"Juice, apricot",0.057,0.057,0.057,0.02,0.057,0.057,0.057
Fruit and vegetable juices and nectars,"Juice, apricot-orange",0.075,0.075,0.075,0.075,0.046,0.075,0.046
Fruit and vegetable juices and nectars,"Juice, apricot-orange, FORT Combination of vitamin and mineral only supplements",1,1,1,1,1,1,1
Fruit and vegetable juices and nectars,"Juice, beetroot",0.026,0.026,0.026,0.01,0.09,0.026,0.09
Fruit and vegetable juices and nectars,"Juice, black currant",,,,,0.06,,0.06
Fruit and vegetable juices and nectars,"Juice, blackberry",0.041,0.041,0.041,0.041,0.06,0.041,0.06
Fruit and vegetable juices and nectars,"Juice, carrot",0.22,0.178,0.088,0.178,0.217,0.22,0.14
Fruit and vegetable juices and nectars,"Juice, celery",0.104,0.104,0.104,0.104,0.104,0.104,0.104
Fruit and vegetable juices and nectars,"Juice, cranberry",0.03,0.058,0.058,0.058,0.06,0.03,0.06
Fruit and vegetable juices and nectars,"Juice, elderberry",0.09,0.09,0.09,0.09,0.09,0.09,0.09
Fruit and vegetable juices and nectars,"Juice, grape",0.04,0.042,0.022,0.042,0.03,0.07,0.04
Fruit and vegetable juices and nectars,"Juice, grapefruit",0.01,0.02,0.013,0.03,0.019,0.01,0.02
Fruit and vegetable juices and nectars,"Juice, lemon",0.05,0.051,0.048,0.051,0.04,0.05,0.05
Fruit and vegetable juices and nectars,"Juice, lime",0.04,0.027,0.035,0.027,0.04,0.04,0.04
Fruit and vegetable juices and nectars,"Juice, mango",0.106,0.12,0.106,0.12,0.106,0.106,0.106
Fruit and vegetable juices and nectars,"Juice, mixed fruit",0.07,0.14,0.037,0.04,0.046,0.07,0.046
Fruit and vegetable juices and nectars,"Juice, multi-vegetable",0.17,0.15,0.1,0.15,0.08,,0.08
Fruit and vegetable juices and nectars,"Juice, orange",0.08,0.05,0.127,0.05,0.048,0.08,0.07
Fruit and vegetable juices and nectars,"Juice, orange-grapefruit",0.046,0.046,0.046,0.02,0.046,0.046,0.046
Fruit and vegetable juices and nectars,"Juice, orange-grapefruit, FORT Combination of vitamin and mineral only supplements",1,0.16,1,0.16,1,1,1
Fruit and vegetable juices and nectars,"Juice, orange-peach",0.046,0.16,0.046,0.16,0.046,0.046,0.046
Fruit and vegetable juices and nectars,"Juice, orange-peach, FORT Combination of vitamin and mineral only supplements",1,1,1,1,1,1,1
Fruit and vegetable juices and nectars,"Juice, orange, FORT Vitamin only supplements",0.45,0.127,0.127,0.127,0.15,0.45,0.15
Fruit and vegetable juices and nectars,"Juice, peach",0.021,0.021,0.021,0.01,0.021,0.021,0.021
Fruit and vegetable juices and nectars,"Juice, pear",0.02,0.013,0.013,0.01,0.019,0.02,0.019
Fruit and vegetable juices and nectars,"Juice, pineapple",0.08,0.094,0.1,0.1,0.09,0.1,0.05
Fruit and vegetable juices and nectars,"Juice, pomegranate",0.31,0.31,0.31,0.31,0.31,0.31,0.31
Fruit and vegetable juices and nectars,"Juice, red currant",0.037,0.037,0.037,0.037,0.06,0.037,0.06
Fruit and vegetable juices and nectars,"Juice, strawberry-cherry",0.046,0.046,0.046,0.046,0.046,0.046,0.046
Fruit and vegetable juices and nectars,"Juice, strawberry-cherry, FORT Combination of vitamin and mineral only supplements",1,1,1,1,1,1,1
Fruit and vegetable juices and nectars,"Juice, tomato",0.08,0.138,0.11,0.138,0.08,0.11,0.06
Fruit and vegetable juices and nectars,"Juice, tomato-leafy vegetables",0.111,0.15,0.1,0.15,0.08,0.111,0.08
Fruit and vegetable juices and nectars,Mixed fruit nectars,0.018,0.026,0.018,0.026,0.035,0.018,0.035
Fruit and vegetable juices and nectars,Mixed vegetable juice,0.161,0.1,0.1,0.1,0.08,0.161,0.08
Fruit and vegetable juices and nectars,Multivitamin juices,,1.107,1.107,1.107,1,,1
Fruit and vegetable juices and nectars,"Multivitamin juices, FORT Combination of vitamin and mineral only supplements",0.029,0.029,0.029,0.029,0.029,0.029,0.029
Fruit and vegetable juices and nectars,"Multivitamin juices, FORT Vitamin only supplements",,0.185,1.107,0.185,1,1.107,1
Fruit and vegetable juices and nectars,"Nectar, apple",0.017,0.017,0.017,0.017,0.035,0.017,0.035
Fruit and vegetable juices and nectars,"Nectar, apricot",0.022,0.027,0.022,0.3,0.035,0.022,0.035
Fruit and vegetable juices and nectars,"Nectar, banana",0.075,0.075,0.075,0.075,0.075,0.075,0.075
Fruit and vegetable juices and nectars,"Nectar, mango",0.035,0.04,0.035,0.04,0.035,0.035,0.035
Fruit and vegetable juices and nectars,"Nectar, orange",0.03,0.01,0.061,0.01,0.035,0.03,0.035
Fruit and vegetable juices and nectars,"Nectar, peach",0.009,0.01,0.009,0.01,0.035,0.009,0.035
Fruit and vegetable juices and nectars,"Nectar, pear",0.007,0.012,0.007,0.01,0.035,0.007,0.035
Fruit and vegetable juices and nectars,"Nectar, pineapple",0.048,0.048,0.048,0.1,0.035,0.048,0.035
Fruit and vegetable juices and nectars,Vegetable juice concentrate,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Grains and grain-based products,Amaranth flour,0.223,0.223,0.223,0.223,0.223,0.223,0.223
Grains and grain-based products,Apple strudel,0.037,0.05,0.037,0.05,0.05,0.037,0.037
Grains and grain-based products,Asian-style noodles other than glass noodles,0.003,0.003,0.003,0.003,0.08,0.003,0.1
Grains and grain-based products,"Asian-style noodles other than glass noodles, PROCESS Cooking in water",,,,,0.016,,0.01
Grains and grain-based products,"Asian-style noodles other than glass noodles, PROCESS Steaming",,,,,0.016,,0.01
Grains and grain-based products,Baklava,0.082,0.18,0.082,0.18,0.18,0.082,0.082
Grains and grain-based products,Barley flour,0.1,0.33,0.33,0.33,0.33,0.1,0.33
Grains and grain-based products,"Barley grain, pearled",0.1,0.22,0.22,0.22,0.25,0.1,0.22
Grains and grain-based products,"Barley grain, pearled, PROCESS Cooking in water",0.02,0.041,0.041,0.041,0.04,0.02,0.04
Grains and grain-based products,"Barley grain, pearled, PROCESS Steaming",0.02,0.041,0.041,0.041,0.04,0.02,0.04
Grains and grain-based products,Barley porridge,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Grains and grain-based products,"Barley porridge, INGRED Cow milk, skimmed (low fat)",0.03,0.03,0.03,0.03,0.03,0.03,0.03
Grains and grain-based products,"Barley porridge, INGRED Cow milk, whole",0.05,0.05,0.05,0.05,0.05,0.05,0.05
Grains and grain-based products,"Barley porridge, INGRED Tap water",0.01,0.01,0.01,0.01,0.01,0.01,0.01
Grains and grain-based products,Barley rolled grains,0.1,0.29,0.29,0.29,0.25,0.1,0.25
Grains and grain-based products,Beignets,0.03,0.06,0.03,0.06,0.06,0.03,0.03
Grains and grain-based products,"Biscuit with inclusions, filling or coating",0.04,0.13,0.227,0.13,0.076,0.05,0.09
Grains and grain-based products,"Biscuits, chocolate",,0.13,0.226,0.04,0.05,,0.09
Grains and grain-based products,"Biscuits, oat meal",0.05,0.038,0.038,0.038,0.006,,0.14
Grains and grain-based products,"Biscuits, sweet, plain",0.04,0.06,0.226,0.06,0.031,0.09,0.07
Grains and grain-based products,"Biscuits, sweet, plain, FORT Combination of vitamin and mineral only supplements",3.7,3.7,3.7,3.7,3.7,3.7,3.7
Grains and grain-based products,"Biscuits, sweet, plain, FORT Vitamin only supplements",3.35,3.35,3.35,3.35,3.35,3.35,3.35
