Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
"Sugar, confectionery and water-based sweet desserts","Milk chocolate, QUAL Low / Reduced sugar",3.355,3.355,3.355,3.355,3.355,3.355,3.355
"Sugar, confectionery and water-based sweet desserts","Milk chocolate, QUAL Sugar free",3.355,3.355,3.355,3.355,3.355,3.355,3.355
"Sugar, confectionery and water-based sweet desserts",Molasses,0.267,0.267,0.267,0.267,0.9,0.267,0.9
"Sugar, confectionery and water-based sweet desserts",Nougat,2.146,3,2.146,3,2.4,2.146,2.146
"Sugar, confectionery and water-based sweet desserts","Nougat, QUAL Low / Reduced sugar",2.599,2.599,2.599,2.599,2.599,2.599,2.599
"Sugar, confectionery and water-based sweet desserts","Nougat, QUAL Sugar free",2.599,2.599,2.599,2.599,2.599,2.599,2.599
"Sugar, confectionery and water-based sweet desserts",Nuts-seeds based halva,6,3.064,3.064,3.064,4.8,6,4.8
"Sugar, confectionery and water-based sweet desserts",Polyols,0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Pralines,2.3,1.937,1.937,1.937,1.9,2.3,6.3
"Sugar, confectionery and water-based sweet desserts",Sorbet,0.4,0.3,0.267,0.084,0.4,0.27,0.4
"Sugar, confectionery and water-based sweet desserts",Sucrose (common sugar),0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Sweet confectionery-deprecated,0.117,0.117,0.117,0.117,0.117,0.117,0.117
"Sugar, confectionery and water-based sweet desserts","Sweet confectionery-deprecated, QUAL Low / Reduced sugar",0.017,0.017,0.017,0.017,0.017,0.017,0.017
"Sugar, confectionery and water-based sweet desserts","Sweet confectionery-deprecated, QUAL Sugar free",0.017,0.017,0.017,0.017,0.017,0.017,0.017
"Sugar, confectionery and water-based sweet desserts",Syrups,0.1,0.067,0.067,0.067,,0.1,0.067
"Sugar, confectionery and water-based sweet desserts",Toffee,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"Sugar, confectionery and water-based sweet desserts","Toffee, QUAL Low / Reduced sugar",0.017,0.017,0.017,0.017,0.017,0.017,0.017
"Sugar, confectionery and water-based sweet desserts","Toffee, QUAL Sugar free",0.017,0.017,0.017,0.017,0.017,0.017,0.017
"Sugar, confectionery and water-based sweet desserts",White chocolate,2.8,2.8,2.74,2.8,3.2,2.88,2.8
Vegetables and vegetable products,Alfalfa sprouts,1.383,1.383,1.383,1.383,1.383,1.383,1.383
Vegetables and vegetable products,"Alfalfa sprouts, PROCESS Cooking in water",1.304,1.304,1.304,1.304,1.304,1.304,1.304
Vegetables and vegetable products,"Alfalfa sprouts, PROCESS Steaming",1.35,1.352,1.352,1.352,1.35,1.35,1.352
Vegetables and vegetable products,Angelica (leaves and stems),2.4,2.4,2.4,2.4,2.4,2.4,2.4
Vegetables and vegetable products,Aniseed myrtle,1.183,1.183,1.183,1.183,1.183,1.183,1.183
Vegetables and vegetable products,Asparagus,1.5,1.5,1.5,1.4,1.383,1.5,1.5
Vegetables and vegetable products,"Asparagus, PROCESS Baking",1.481,1.481,1.481,1.481,1.481,1.481,1.481
Vegetables and vegetable products,"Asparagus, PROCESS Cooking in water",,1.314,1.53,1.314,1.4,1.28,1.4
Vegetables and vegetable products,"Asparagus, PROCESS Steaming",,1.68,1.486,1.68,1.4,1.303,1.4
Vegetables and vegetable products,Aubergines,1.1,0.8,0.8,0.8,0.8,1.1,0.783
Vegetables and vegetable products,"Aubergines, PROCESS Baking",1.029,1.9,1.029,1.9,1.029,1.029,1.029
Vegetables and vegetable products,"Aubergines, PROCESS Cooking in water",0.749,1.5,0.749,1.5,0.749,0.749,0.749
Vegetables and vegetable products,"Aubergines, PROCESS Frying",0.783,0.4,0.283,0.4,0.283,0.783,0.4
Vegetables and vegetable products,"Aubergines, PROCESS Steaming",0.846,0.846,0.846,0.846,0.846,0.846,0.846
Vegetables and vegetable products,Bamboo shoots,1.033,1.033,1.033,1.033,1.033,1.033,1.033
Vegetables and vegetable products,"Bamboo shoots, PROCESS Cooking in water",0.847,0.847,0.847,0.847,0.847,0.847,0.847
Vegetables and vegetable products,"Bamboo shoots, PROCESS Frying",0.617,0.617,0.617,0.617,0.617,0.617,0.617
Vegetables and vegetable products,"Bamboo shoots, PROCESS Steaming",0.847,0.847,0.847,0.847,0.847,0.847,0.847
Vegetables and vegetable products,Basil,1.683,1.783,1.783,1.783,1.683,1.513,1.783
Vegetables and vegetable products,Beans (with pods) and similar-,1.1,1.02,1.02,1.2,1.02,1.1,1.02
Vegetables and vegetable products,"Beans (with pods) and similar-, PROCESS Baking",6.17,4.764,4.764,4.764,6.17,6.17,4.764
Vegetables and vegetable products,"Beans (with pods) and similar-, PROCESS Cooking in water",1,0.887,0.887,0.887,0.887,0.887,0.887
Vegetables and vegetable products,"Beans (with pods) and similar-, PROCESS Steaming",1,0.984,0.984,0.984,0.984,1,0.984
Vegetables and vegetable products,Beetroots,0.5,0.53,0.53,0.5,0.447,0.47,0.447
Vegetables and vegetable products,"Beetroots, PROCESS Baking",1.25,1.25,1.25,1.25,1.25,1.25,1.25
Vegetables and vegetable products,"Beetroots, PROCESS Cooking in water",0.5,0.516,0.465,0.516,0.4,,0.4
Vegetables and vegetable products,"Beetroots, PROCESS Steaming",0.5,0.491,0.491,0.491,0.441,,0.441
Vegetables and vegetable products,Borage,1.3,1.3,1.3,1.3,1.3,1.3,1.3
Vegetables and vegetable products,Broccoli and similar-,1.7,1.8,1.8,2.6,1.7,1.7,1.7
Vegetables and vegetable products,"Broccoli and similar-, PROCESS Baking",1.67,1.91,1.91,1.91,1.67,1.67,1.91
Vegetables and vegetable products,"Broccoli and similar-, PROCESS Cooking in water",1.5,1.45,1.5,1.45,1.45,1.5,1.45
Vegetables and vegetable products,"Broccoli and similar-, PROCESS Frying",1.667,1.667,1.667,1.667,1.667,1.667,1.667
Vegetables and vegetable products,"Broccoli and similar-, PROCESS Steaming",1.667,1.667,1.667,1.667,1.667,1.667,1.667
Vegetables and vegetable products,Brussels sprouts,1.503,1.6,1.503,1.503,1.503,1.503,1.503
Vegetables and vegetable products,"Brussels sprouts, PROCESS Baking",0.55,1.579,1.579,1.579,0.55,0.55,1.579
Vegetables and vegetable products,"Brussels sprouts, PROCESS Cooking in water",1.29,1.29,1.29,1.29,1.29,,1.29
Vegetables and vegetable products,"Brussels sprouts, PROCESS Steaming",1.2,1.11,1.1,1.11,1.1,,1.1
Vegetables and vegetable products,Canned mushrooms,2.672,2.672,2.672,2.672,2.672,2.672,2.672
Vegetables and vegetable products,"Canned mushrooms, PROCESS Baking",3.15,3.15,3.15,3.15,3.15,3.15,3.15
Vegetables and vegetable products,"Canned mushrooms, PROCESS Cooking in water",2.238,2.238,2.238,2.238,2.238,2.238,2.238
Vegetables and vegetable products,"Canned mushrooms, PROCESS Steaming",3.538,3.538,3.538,3.538,3.538,3.538,3.538
Vegetables and vegetable products,Cardoons,1.433,1.433,1.433,1.433,1.433,1.433,1.433
Vegetables and vegetable products,"Cardoons, PROCESS Cooking in water",1.184,1.184,1.184,1.184,1.184,1.184,1.184
Vegetables and vegetable products,"Cardoons, PROCESS Steaming",1.184,1.184,1.184,1.184,1.184,1.184,1.184
Vegetables and vegetable products,Carrots,0.9,1.083,0.747,0.8,0.7,0.87,0.3
Vegetables and vegetable products,"Carrots, PROCESS Baking",0.787,0.787,0.787,0.787,0.787,0.787,0.787
Vegetables and vegetable products,"Carrots, PROCESS Cooking in water",0.9,0.65,0.647,0.65,0.5,0.9,0.5
Vegetables and vegetable products,"Carrots, PROCESS Frying",1.25,1.295,1.25,1.295,1.25,1.25,1.25
Vegetables and vegetable products,"Carrots, PROCESS Steaming",0.9,0.745,0.684,0.745,0.5,0.9,0.5
Vegetables and vegetable products,Cauliflowers,1.5,1.475,1.5,2.1,1.4,1.51,1.5
Vegetables and vegetable products,"Cauliflowers, PROCESS Baking",0.783,1.294,1.294,1.294,0.783,0.783,1.294
Vegetables and vegetable products,"Cauliflowers, PROCESS Cooking in water",1.3,1.11,1.21,1.11,1.1,,1.1
Vegetables and vegetable products,"Cauliflowers, PROCESS Steaming",1.3,1.181,1.231,1.181,1.181,,1.181
Vegetables and vegetable products,Celeriacs,1.2,1.1,1.1,1.1,1.1,1.2,1.1
Vegetables and vegetable products,"Celeriacs, PROCESS Baking",1.223,1.223,1.223,1.223,1.223,1.223,1.223
Vegetables and vegetable products,"Celeriacs, PROCESS Cooking in water",0.87,0.87,0.87,0.87,1,0.87,0.87
Vegetables and vegetable products,"Celeriacs, PROCESS Steaming",1.533,1.079,1.079,1.079,1.53,1.533,1.079
Vegetables and vegetable products,Celeries,0.733,0.733,0.733,0.733,0.9,0.733,0.4
Vegetables and vegetable products,"Celeries, PROCESS Cooking in water",0.582,0.582,0.582,0.582,0.9,0.582,0.9
Vegetables and vegetable products,"Celeries, PROCESS Steaming",0.6,0.6,0.6,0.6,1.2,0.6,0.9
Vegetables and vegetable products,Celery leaves,3.5,1.4,1.4,1.4,3.5,3.5,3.5
Vegetables and vegetable products,"Celtuce, PROCESS Steaming",0.9,0.9,0.9,0.9,0.9,0.9,0.9
Vegetables and vegetable products,Ceps,8.4,8.4,8.4,8.4,8.4,8.4,8.4
Vegetables and vegetable products,"Ceps, PROCESS Baking",12.299,12.299,12.299,12.299,12.299,12.299,12.299
Vegetables and vegetable products,"Ceps, PROCESS Cooking in water",9.008,9.008,9.008,9.008,9.008,9.008,9.008
Vegetables and vegetable products,"Ceps, PROCESS Steaming",12.445,12.445,12.445,12.445,12.445,12.445,12.445
Vegetables and vegetable products,Chanterelles,7.3,7.3,7.3,7.3,7.3,7.3,7.3
Vegetables and vegetable products,"Chanterelles, PROCESS Baking",9.499,9.499,9.499,9.499,9.499,9.499,9.499
Vegetables and vegetable products,"Chanterelles, PROCESS Cooking in water",6.284,6.284,6.284,6.284,6.284,6.284,6.284
Vegetables and vegetable products,"Chanterelles, PROCESS Steaming",10.693,10.693,10.693,10.693,10.693,10.693,10.693
Vegetables and vegetable products,Chards,1.283,1.283,1.283,2.1,1.283,1.283,1.283
Vegetables and vegetable products,"Chards, PROCESS Baking",0.967,1.575,1.575,1.575,0.967,0.967,1.575
Vegetables and vegetable products,"Chards, PROCESS Cooking in water",1.256,1.256,1.256,1.256,1.256,1.256,1.256
Vegetables and vegetable products,"Chards, PROCESS Steaming",0.967,1.393,1.393,1.393,0.967,0.967,1.393
Vegetables and vegetable products,Chervil,2.483,2.483,2.483,2.483,2.483,2.483,2.483
Vegetables and vegetable products,Chickpea sprouts,1.74,1.74,1.74,1.74,1.74,1.74,1.74
Vegetables and vegetable products,Chili peppers,,1.4,1.4,3.5,2.7,,1.6
Vegetables and vegetable products,"Chili peppers, PROCESS Baking",0.307,1.461,1.461,1.461,0.307,0.307,1.461
Vegetables and vegetable products,"Chili peppers, PROCESS Cooking in water",1.162,1.162,1.162,1.162,1.162,1.162,1.162
Vegetables and vegetable products,Chinese cabbages and similar-,0.6,0.733,0.733,0.733,0.8,0.6,0.733
Vegetables and vegetable products,"Chinese cabbages and similar-, PROCESS Baking",3.98,3.98,3.98,3.98,3.98,3.98,3.98
Vegetables and vegetable products,"Chinese cabbages and similar-, PROCESS Cooking in water",0.607,0.607,0.607,0.607,0.607,0.607,0.607
Vegetables and vegetable products,"Chinese cabbages and similar-, PROCESS Steaming",0.6,0.6,0.6,0.6,0.6,0.6,0.6
Vegetables and vegetable products,Chives,1.4,1.349,1.317,1.4,1.317,1.317,1.4
Vegetables and vegetable products,Chives and similar-,1.317,1.349,1.317,1.4,1.317,1.317,1.4
Vegetables and vegetable products,Common bean sprouts,2.667,2.667,2.667,2.667,2.667,2.667,2.667
Vegetables and vegetable products,Common mushrooms,5.8,5.6,5.6,5.6,5.6,5.6,5.6
Vegetables and vegetable products,"Common mushrooms, PROCESS Baking",6.772,6.772,6.772,6.772,6.772,6.772,6.772
Vegetables and vegetable products,"Common mushrooms, PROCESS Cooking in water",6.9,4.343,4.343,4.343,4.343,6.9,4.343
Vegetables and vegetable products,"Common mushrooms, PROCESS Frying",2.7,2.7,2.7,2.7,4.2,2.7,2.7
Vegetables and vegetable products,"Common mushrooms, PROCESS Steaming",6.9,6.56,6.56,6.56,6.56,6.9,6.56
Vegetables and vegetable products,Common nettle,3.733,3.733,3.733,3.733,3.733,3.733,3.733
Vegetables and vegetable products,Courgettes,0.35,0.917,0.917,0.917,0.55,0.55,0.917
Vegetables and vegetable products,Courgettes and similar-,0.917,0.917,0.917,1,0.917,0.917,0.917
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Baking",0.751,0.986,0.986,0.986,0.751,0.751,0.986
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Cooking in water",,0.807,0.807,0.807,0.807,,0.807
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Frying",,0.9,0.9,0.9,0.9,,0.9
Vegetables and vegetable products,"Courgettes and similar-, PROCESS Steaming",,0.904,0.904,0.904,0.904,,0.904
Vegetables and vegetable products,"Courgettes, PROCESS Baking",0.328,0.986,0.986,0.986,0.328,0.328,0.986
Vegetables and vegetable products,"Courgettes, PROCESS Cooking in water",,0.807,0.807,0.807,0.807,,0.807
Vegetables and vegetable products,"Courgettes, PROCESS Frying",0.9,0.9,0.9,0.9,0.9,0.9,0.9
Vegetables and vegetable products,"Courgettes, PROCESS Steaming",,0.904,0.904,0.904,0.904,,0.904
Vegetables and vegetable products,Cresses,1.7,2.667,2.667,2.667,1.7,1.7,2.667
Vegetables and vegetable products,Cucumbers,0.3,0.267,0.3,0.7,0.3,0.3,0.3
Vegetables and vegetable products,Curly kales,4,3.167,3.167,3.167,3.167,3.167,3.167
Vegetables and vegetable products,"Curly kales, PROCESS Cooking in water",2.169,2.169,2.169,2.169,2.169,2.169,2.169
Vegetables and vegetable products,"Curly kales, PROCESS Frying",1.82,1.82,1.82,1.82,1.82,1.82,1.82
Vegetables and vegetable products,"Curly kales, PROCESS Steaming",2.169,2.169,2.169,2.169,2.169,2.169,2.169
Vegetables and vegetable products,Curry leaves,4.4,4.4,4.4,4.4,4.4,4.4,4.4
Vegetables and vegetable products,Dandelions,1.867,1.867,1.867,1.867,1.867,1.867,1.867
Vegetables and vegetable products,Dill leaves,3.217,3.217,3.217,3.217,3.217,3.217,3.217
Vegetables and vegetable products,Dried mushrooms,58.758,58.758,58.758,58.758,58.758,58.758,58.758
Vegetables and vegetable products,"Dried mushrooms, PROCESS Cooking in water",5.22,5.22,5.22,5.22,5.22,5.22,5.22
Vegetables and vegetable products,"Dried mushrooms, PROCESS Steaming",5.22,5.22,5.22,5.22,5.22,5.22,5.22
Vegetables and vegetable products,Dried vegetables,,11.126,11.126,11.126,11.126,,11.126
Vegetables and vegetable products,Dulse,2.737,2.737,2.737,2.737,2.737,2.737,2.737
Vegetables and vegetable products,"Dulse, PROCESS Cooking in water",1.558,1.558,1.558,1.558,1.558,1.558,1.558
Vegetables and vegetable products,"Dulse, PROCESS Steaming",1.558,1.558,1.558,1.558,1.558,1.558,1.558
Vegetables and vegetable products,Escaroles,0.8,0.793,0.793,0.793,0.8,0.8,0.8
Vegetables and vegetable products,Escaroles and similar-,0.793,0.793,0.793,0.793,0.793,0.793,0.793
Vegetables and vegetable products,"Escaroles and similar-, PROCESS Baking",0.205,0.205,0.205,0.205,0.205,0.205,0.205
Vegetables and vegetable products,"Escaroles and similar-, PROCESS Cooking in water",0.5,0.5,0.5,0.5,0.5,0.5,0.5
Vegetables and vegetable products,"Escaroles and similar-, PROCESS Steaming",0.5,0.205,0.5,0.205,0.5,0.5,0.5
Vegetables and vegetable products,Fennel leaves,2.633,1.553,1.133,1.553,2.633,2.633,1.533
Vegetables and vegetable products,Florence fennels,,0.62,0.5,0.5,0.5,0.5,0.6
Vegetables and vegetable products,"Florence fennels, PROCESS Baking",0.542,0.542,0.542,0.542,0.542,0.542,0.542
Vegetables and vegetable products,"Florence fennels, PROCESS Cooking in water",0.445,0.445,0.445,0.445,0.445,0.445,0.445
Vegetables and vegetable products,"Florence fennels, PROCESS Steaming",0.494,0.494,0.494,0.494,0.494,0.494,0.494
Vegetables and vegetable products,Garden cress sprouts,1.3,1.3,1.3,1.3,1.3,1.3,1.3
Vegetables and vegetable products,"Garden cress sprouts, PROCESS Steaming",1.13,1.13,1.13,1.13,1.13,1.13,1.13
Vegetables and vegetable products,Garden sorrel,1.367,1.367,1.367,1.367,1.367,1.367,1.367
Vegetables and vegetable products,Garlic and similar-,2.2,2.4,2.5,3.2,2.5,2.2,2.333
Vegetables and vegetable products,"Garlic and similar-, PROCESS Baking",0.517,2.458,2.458,2.458,0.517,0.517,2.458
Vegetables and vegetable products,"Garlic and similar-, PROCESS Cooking in water",2.168,2.168,2.168,2.168,2.168,2.168,2.168
Vegetables and vegetable products,"Garlic and similar-, PROCESS Steaming",2.323,2.323,2.323,2.323,2.323,2.323,2.323
Vegetables and vegetable products,Garlic puree,2.168,2.168,2.168,2.168,2.168,2.168,2.168
Vegetables and vegetable products,Gherkins,0.654,0.367,0.367,0.267,0.654,0.654,0.3
Vegetables and vegetable products,Globe artichokes,,1.5,1.433,1.433,1.433,,1.8
Vegetables and vegetable products,"Globe artichokes, PROCESS Cooking in water",1.2,1.473,1.184,1.473,1.5,1.2,1.5
Vegetables and vegetable products,"Globe artichokes, PROCESS Steaming",1,1.473,1.184,1.473,1,1,1.5
Vegetables and vegetable products,Grape leaves,3.845,3.845,3.845,3.845,3.845,3.845,3.845
Vegetables and vegetable products,"Grape leaves, PROCESS Cooking in water",3.196,3.196,3.196,3.196,3.196,3.196,3.196
Vegetables and vegetable products,"Grape leaves, PROCESS Steaming",3.196,3.196,3.196,3.196,3.196,3.196,3.196
Vegetables and vegetable products,Head cabbages,0.7,0.739,0.62,0.9,0.8,0.6,0.8
Vegetables and vegetable products,Head cabbages and similar-,0.7,0.65,0.62,0.9,0.8,0.7,0.8
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Baking",0.617,0.601,0.601,0.601,0.617,0.617,0.601
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Cooking in water",,0.461,0.447,0.461,0.5,,0.5
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Frying",0.4,0.4,0.4,0.4,0.4,0.4,0.4
Vegetables and vegetable products,"Head cabbages and similar-, PROCESS Steaming",,0.5,0.5,0.5,0.5,,0.5
Vegetables and vegetable products,"Head cabbages, PROCESS Baking",3.98,1.514,1.514,1.514,3.98,3.98,1.514
Vegetables and vegetable products,"Head cabbages, PROCESS Cooking in water",,0.481,0.447,0.481,0.5,0.447,0.5
Vegetables and vegetable products,"Head cabbages, PROCESS Frying",0.4,,,,0.4,,
Vegetables and vegetable products,"Head cabbages, PROCESS Steaming",,0.5,0.5,0.5,0.5,,0.5
Vegetables and vegetable products,Hijiki,0.97,0.97,0.97,0.97,0.97,0.97,0.97
Vegetables and vegetable products,"Hijiki, PROCESS Cooking in water",0.565,0.565,0.565,0.565,0.565,0.565,0.565
Vegetables and vegetable products,"Hijiki, PROCESS Steaming",0.565,0.565,0.565,0.565,0.565,0.565,0.565
Vegetables and vegetable products,Honey mushroom,5.983,5.983,5.983,5.983,5.983,5.983,5.983
Vegetables and vegetable products,"Honey mushroom, PROCESS Cooking in water",5.445,5.445,5.445,5.445,5.445,5.445,5.445
Vegetables and vegetable products,"Honey mushroom, PROCESS Steaming",5.445,5.445,5.445,5.445,5.445,5.445,5.445
Vegetables and vegetable products,Horseradish roots,1.3,1.25,1.3,1.25,1.2,1.3,1.2
Vegetables and vegetable products,"Horseradish roots, PROCESS Cooking in water",0.917,0.917,0.917,0.917,0.917,0.917,0.917
Vegetables and vegetable products,"Horseradish roots, PROCESS Steaming",3.55,0.917,0.917,0.917,3.55,3.55,0.917
Vegetables and vegetable products,Jerusalem artichokes,1.9,1.9,1.9,1.9,1.9,1.9,1.9
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Baking",2.37,1.72,1.72,1.72,2.37,2.37,1.72
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Cooking in water",1.573,1.7,1.573,1.7,1.573,1.573,1.573
Vegetables and vegetable products,"Jerusalem artichokes, PROCESS Steaming",1.573,1.7,1.573,1.7,1.573,1.573,1.573
Vegetables and vegetable products,Kales and similar-,4,3.167,3.167,3.167,3.167,4,3.167
Vegetables and vegetable products,"Kales and similar-, PROCESS Baking",0.567,0.567,0.567,0.567,0.567,0.567,0.567
