,Protein,Total Fat,Carbohydrate,Alcohol,Water,Caffeine,Theobromine,"Sugars, total","Fiber, total dietary",Calcium,Iron,Magnesium,Phosphorus,Potassium,Sodium,Zinc,Copper,Selenium,Retinol,"Carotene, beta","Carotene, alpha",Vitamin E (alpha-tocopherol),Vitamin D (D2 + D3),"Cryptoxanthin, beta",Lycopene,Lutein + zeaxanthin,Vitamin C,Thiamin,Riboflavin,Niacin,Vitamin B-6,"Folate, total",Vitamin B-12,"Choline, total",Vitamin K (phylloquinone),Folic acid,"Folate, food","Vitamin E, added","Vitamin B-12, added",Cholesterol,"Fatty acids, total saturated",4:00,6:00,8:00,10:00,12:00,14:00,16:00,18:00,18:01,18:02,18:03,20:04,22:6 n-3,16:01,18:04,20:01,20:5 n-3,22:01,22:5 n-3,"Fatty acids, total monounsaturated","Fatty acids, total polyunsaturated",classf1,p1f1,p2f1,p3f1,p4f1,FProf1,classf2,p1f2,p2f2,p3f2,p4f2,FProf2,classf3,p1f3,p2f3,p3f3,p4f3,FProf3,classf4,p1f4,p2f4,p3f4,p4f4,FProf4,classf5,p1f5,p2f5,p3f5,p4f5,FProf5,p1,std_p1,p2,std_p2,p3,std_p3,p4,std_p4,FPro,std_FPro,min_FPro,max_p,class,min_in_which_fold,min_fold_id,min_class,p1_minFPro,p2_minFPro,p3_minFPro,p4_minFPro,Food code
3211,2.24495598,2.204972264,2.091864062,-20,4.289500077,-20,-20,0.688134639,0.405465108,-4.268697949,-7.002065958,-4.422848629,-2.796881415,-1.838851077,-2.3330443,-7.27881896,-9.220390708,-11.78736231,-20,-7.511061756,-7.320245002,-7.169120043,-20,-13.81551056,-7.203469523,-8.243356526,-5.339139361,-10.10193849,-9.721165996,-7.604910481,-9.552830681,-10.68001634,-16.11809565,-3.307707039,-12.26794805,-20,-10.68001634,-20,-20,-3.352407217,0.728514324,-20,-20,-20,-20,-6.214608098,-2.645075402,0.375005901,-0.669430654,1.459080031,0.263901544,-2.253794929,-3.688879454,-20,-1.418817553,-20,-2.813410717,-20,-20,-20,1.528227857,0.377065634,3,0.0433333333333333,0.00222222222222222,0.404722222222222,0.549722222222222,0.753194444444445,3,0.0394444444444444,0.00388888888888889,0.440555555555556,0.516111111111111,0.738333333333333,3,0.0483333333333333,0.00388888888888889,0.426111111111111,0.521666666666667,0.736666666666667,3,0.0394444444444444,0.00111111111111111,0.418935185185185,0.540509259259259,0.750532407407407,3,0.04,0.005,0.418333333333333,0.536666666666667,0.748333333333333,0.0421111111111111,0.00383695481107378,0.00322222222222222,0.00154160410283462,0.421731481481482,0.0130595607200347,0.532935185185185,0.0138123508377573,0.745412037037037,0.00744828132650704,0.736666666666667,p4,3,FProf3,3,3,0.0483333333333333,0.00388888888888889,0.426111111111111,0.521666666666667,41310200
3212,1.86252854,2.748552144,2.517696473,-20,4.157162855,-20,-20,0.940007258,0.916290732,-4.199705078,-6.878196477,-4.199705078,-2.830217835,-1.709258248,-1.02443289,-7.070274208,-9.210340372,-12.94004182,-20,-9.088122739,-11.51292546,-6.308918778,-15.42494847,-13.12236338,-6.687014612,-10.23199162,-4.733003557,-9.105980357,-9.511445465,-7.045868581,-8.895529632,-10.23199162,-15.37615831,-3.523365016,-11.45465656,-20,-10.23199162,-20,-20,-4.605170186,1.138153463,-20,-20,-20,-20,-20,-2.3227878,0.812262661,-0.379797361,2.209372711,0.714908672,-1.720369473,-4.605170186,-20,-1.187443502,-20,-3.411247718,-20,-20,-20,2.252238719,0.806475866,3,0.0233333333333333,0.00166666666666667,0.128888888888889,0.846111111111111,0.911388888888889,3,0.0394444444444444,0.000555555555555556,0.143888888888889,0.816111111111111,0.888333333333333,3,0.0311111111111111,0.00111111111111111,0.128333333333333,0.839444444444444,0.904166666666667,3,0.0261111111111111,0.00166666666666667,0.151111111111111,0.821111111111111,0.8975,3,0.0255555555555556,0.00277777777777778,0.122222222222222,0.849444444444444,0.911944444444444,0.0291111111111111,0.00643821538036361,0.00155555555555556,0.00082402205412174,0.134888888888889,0.0120787028164615,0.834444444444445,0.015,0.902666666666667,0.0099566963632088,0.888333333333333,p4,3,FProf2,2,3,0.0394444444444444,0.000555555555555556,0.143888888888889,0.816111111111111,41310210
3213,2.484072969,2.948640666,3.155296843,-20,3.765608987,-20,-20,1.373715579,1.504077397,-3.729701449,-6.353870166,-3.381394754,-1.937941979,-1.108662625,-0.896488105,-6.557098407,-8.254828927,-11.92844091,-13.81551056,-11.10746036,-20,-6.319968614,-16.11809565,-20,-20,-20,-6.502290171,-8.298057661,-9.124162676,-6.24713129,-8.2282619,-8.487634389,-15.78162341,-3.028255465,-10.9363121,-20,-8.487634389,-20,-20,-4.342805922,1.242423991,-20,-20,-20,-20,-20,-2.796881415,0.867520568,-0.098715973,2.003639828,1.807468763,-0.372514008,-3.816712826,-6.907755279,-1.897119985,-20,-2.430418465,-6.907755279,-6.907755279,-5.80914299,2.037707673,1.925270028,3,0.0333333333333333,0.00777777777777778,0.233888888888889,0.725,0.845833333333333,3,0.0527777777777778,0.00333333333333333,0.256666666666667,0.687222222222222,0.817222222222222,3,0.0483333333333333,0.00333333333333333,0.198333333333333,0.75,0.850833333333333,3,0.0327777777777778,0.00555555555555556,0.203333333333333,0.758333333333333,0.862777777777778,3,0.0438888888888889,0.00611111111111111,0.217777777777778,0.732222222222222,0.844166666666667,0.0422222222222222,0.00894082052190616,0.00522222222222222,0.00190839600414641,0.222,0.0238196671515342,0.730555555555555,0.0276636544544964,0.844166666666667,0.0167302029682256,0.817222222222222,p4,3,FProf2,2,3,0.0527777777777778,0.00333333333333333,0.256666666666667,0.687222222222222,41310220
3214,2.667228207,3.072693315,3.973682386,-20,2.041220329,-20,-20,0.076961041,2.312535424,-3.324236341,-5.511510587,-2.3227878,-1.362577835,-0.601479992,-0.894040123,-6.007593929,-7.606920532,-11.48336666,-20,-11.61828598,-20,-5.719911857,-20,-20,-20,-10.77098812,-6.377127028,-7.583062541,-8.759264753,-5.834118976,-7.728735831,-8.330713624,-20,-2.958436489,-12.68410845,-20,-8.330713624,-20,-20,-20,1.055008651,-20,-20,-20,-20,-20,-4.828313737,0.860778022,-0.933945667,1.756995477,2.428248111,-1.081755172,-20,-20,-3.611918413,-20,-3.540459449,-20,-20,-20,1.766612587,2.457792357,3,0.105,0.01,0.194444444444444,0.690555555555556,0.792777777777778,3,0.106111111111111,0.01,0.175555555555556,0.708333333333333,0.801111111111111,3,0.106666666666667,0.01,0.174444444444444,0.708888888888889,0.801111111111111,3,0.0944444444444444,0.00388888888888889,0.167777777777778,0.733888888888889,0.819722222222222,3,0.111111111111111,0.01,0.157777777777778,0.721111111111111,0.805,0.104666666666667,0.00616891850777392,0.00877777777777778,0.00273297197249974,0.174,0.0134393929904076,0.712555555555556,0.0161522463369153,0.803944444444444,0.00988436225985018,0.792777777777778,p4,3,FProf1,1,3,0.105,0.01,0.194444444444444,0.690555555555556,41310900
3215,3.24102863,1.178654996,4.092175545,-20,1.249901736,-20,-20,-20,2.923161581,-1.944910649,-4.853631545,-1.305636458,-0.954511945,0,0.556754556,-5.683979847,-6.909757282,-11.69925504,-11.2505612,-12.4292162,-20,-9.903487553,-20,-20,-20,-13.81551056,-20,-8.191493052,-8.262550973,-6.521133259,-8.163021378,-8.426438828,-20,-7.824046011,-14.73180129,-20,-8.426438828,-20,-20,-5.521460918,0.080657903,-2.995732274,-3.506557897,-4.074541935,-3.244193633,-3.123565645,-1.851509474,-0.583396317,-1.666008264,-0.699165253,-2.18036746,0.033434776,-20,-20,-3.352407217,-20,-20,-20,-20,-20,-0.63111179,0.138021298,2,0.0372222222222222,0.0277777777777778,0.808333333333333,0.126666666666667,0.544722222222222,2,0.0477777777777778,0.0361111111111111,0.706666666666667,0.209444444444444,0.580833333333333,2,0.0305555555555556,0.035,0.791666666666667,0.142777777777778,0.556111111111111,2,0.0372222222222222,0.0361111111111111,0.785,0.141666666666667,0.552222222222222,2,0.135,0.0772222222222222,0.437222222222222,0.350555555555556,0.607777777777778,0.0575555555555556,0.0437296689973442,0.0424444444444444,0.0197499804656881,0.705777777777778,0.155156034564333,0.194222222222222,0.0930647590805244,0.568333333333333,0.0258773519835205,0.544722222222222,p3,2,FProf1,1,2,0.0372222222222222,0.0277777777777778,0.808333333333333,0.126666666666667,41311000
3216,1.458615023,0.970778917,2.451866796,-20,4.386018656,-20,-20,0.688134639,1.360976553,-4.017383521,-6.406979991,-3.816712826,-2.430418465,-1.523260216,-1.570217199,-7.369790739,-8.895529632,-13.28488231,-20,-9.790158867,-13.12236338,-7.728735831,-20,-12.4292162,-8.573763543,-10.00884807,-5.546778726,-9.272215776,-10.05431044,-7.338538195,-9.088122739,-9.39666995,-20,-4.09234656,-11.84142953,-20,-9.39666995,-20,-20,-20,-1.013352445,-20,-20,-20,-6.907755279,-20,-6.907755279,-1.347073648,-2.525728644,0.016857117,-0.0629398,-1.924148657,-20,-20,-4.710530702,-20,-4.017383521,-20,-4.074541935,-20,0.061095099,0.082501222,3,0.0738888888888889,0.00222222222222222,0.297222222222222,0.626666666666667,0.776388888888889,3,0.0683333333333333,0.00277777777777778,0.318888888888889,0.61,0.770833333333333,3,0.0838888888888889,0.00222222222222222,0.312222222222222,0.601666666666667,0.758888888888889,3,0.0822222222222222,0.00222222222222222,0.35,0.565555555555556,0.741666666666667,3,0.0761111111111111,0.00166666666666667,0.342222222222222,0.58,0.751944444444444,0.0768888888888889,0.00632943349716716,0.00222222222222222,0.000392837100659193,0.324111111111111,0.0217363551636991,0.596777777777778,0.024230121036266,0.759944444444444,0.0140372630197777,0.741666666666667,p4,3,FProf4,4,3,0.0822222222222222,0.00222222222222222,0.35,0.565555555555556,41311020
3217,3.6519561,3.234749174,3.408503957,-20,0.667829373,-20,-20,1.435084525,2.87356464,-1.980501594,-5.546778726,-1.931021537,-1.013352445,0.385262401,-1.814005078,-5.763532479,-7.096497404,-10.86582222,-20,-9.028018815,-20,-7.002065958,-20,-20,-20,-20,-6.119297919,-9.210340372,-8.838776816,-6.564165575,-8.477972478,-8.463652424,-20,-2.08505728,-9.895519383,-20,-8.463652424,-20,-20,-20,1.301280987,-20,-20,-20,-20,-20,-2.645075402,0.991769193,-0.097612829,1.711813979,2.537182794,0.527092596,-20,-20,-2.645075402,-20,-20,-20,-20,-20,1.72455072,2.662983098,2,0.0233333333333333,0.000555555555555556,0.924259259259259,0.0518518518518519,0.514259259259259,2,0.0316666666666667,0.000555555555555556,0.917222222222222,0.0505555555555556,0.509444444444444,2,0.0566666666666667,0.00333333333333333,0.78375,0.15625,0.549791666666667,2,0.0372222222222222,0.00222222222222222,0.880277777777778,0.0802777777777778,0.521527777777778,2,0.0488888888888889,0.00722222222222222,0.856666666666667,0.0872222222222222,0.519166666666667,0.0395555555555556,0.0133298606588811,0.00277777777777778,0.00274985970461435,0.872435185185185,0.056716020325753,0.0852314814814815,0.042978924238159,0.522837962962963,0.0157692552186491,0.509444444444444,p3,2,FProf2,2,2,0.0316666666666667,0.000555555555555556,0.917222222222222,0.0505555555555556,41410010
3218,3.277144733,1.994700313,3.973118105,-20,2.140066163,-20,-20,0.587786665,1.252762968,-1.766091722,-5.259096653,-1.771956842,-4.96184513,-4.96184513,-0.171975265,-6.502290171,-6.009221269,-11.32230511,-20,-20,-20,-6.897804948,-20,-20,-20,-20,-20,-8.007368068,-7.960438636,-5.816503345,-7.575234713,-8.334871635,-20,-2.199126385,-11.33897216,-20,-8.334871635,-20,-20,-20,0.097126711,-20,-20,-20,-20,-6.214608098,-3.912023005,-0.211956362,-1.313043899,0.487352268,1.286750231,-0.921303274,-20,-20,-3.411247718,-20,-20,-20,-20,-20,0.507419831,1.390784266,3,0.0255555555555556,0.00666666666666667,0.101666666666667,0.866111111111111,0.920277777777778,3,0.0227777777777778,0.00555555555555556,0.098125,0.873541666666667,0.925381944444444,3,0.0638888888888889,0.0166666666666667,0.257768518518518,0.661675925925926,0.798893518518519,3,0.025,0.00277777777777778,0.0951851851851852,0.877037037037037,0.926018518518518,3,0.0255555555555556,0.00888888888888889,0.0880555555555556,0.8775,0.925972222222222,0.0325555555555555,0.0175532698934021,0.00811111111111111,0.00526460344021428,0.128160185185185,0.0726258750115509,0.831173148148148,0.0948613915998239,0.899308796296296,0.056185146598567,0.798893518518519,p4,3,FProf3,3,3,0.0638888888888889,0.0166666666666667,0.257768518518518,0.661675925925926,41410015
3219,1.969905655,1.305626458,0.165514438,-20,4.468892168,-20,-20,-0.356674944,-1.609437912,-2.198225078,-6.803395264,-3.611918413,-2.385966702,-2.120263536,-4.828313737,-7.354042382,-8.759264753,-11.62945928,-20,-12.4292162,-20,-11.51292546,-20,-20,-20,-20,-8.517193191,-9.965362956,-10.20459265,-7.533243811,-9.864266839,-10.03132092,-20,-3.597212266,-13.12236338,-20,-10.03132092,-20,-20,-20,-0.629233855,-20,-20,-20,-20,-20,-4.605170186,-0.939047719,-2.024953356,-0.21815601,0.607044482,-1.402423743,-20,-20,-4.605170186,-20,-20,-20,-20,-20,-0.205794913,0.732848547,2,0.0644444444444444,0.00722222222222222,0.809444444444444,0.118888888888889,0.527222222222222,2,0.0411111111111111,0.00222222222222222,0.895,0.0616666666666667,0.510277777777778,2,0.0377777777777778,0.00166666666666667,0.889444444444444,0.0711111111111111,0.516666666666667,2,0.04,0.00166666666666667,0.890555555555556,0.0677777777777778,0.513888888888889,2,0.102222222222222,0.00722222222222222,0.701666666666667,0.188888888888889,0.543333333333333,0.0571111111111111,0.0274379209520845,0.004,0.00295020401052261,0.837222222222222,0.0837508061505333,0.101666666666667,0.0538201164832593,0.522277777777778,0.0133570391115382,0.510277777777778,p3,2,FProf2,2,2,0.0411111111111111,0.00222222222222222,0.895,0.0616666666666667,41420010
3220,2.477378383,1.648658626,2.187174241,-20,4.287303782,-20,-20,0.779324877,1.648658626,-2.764620553,-6.087975447,-2.748872196,-1.777856564,-0.830113036,-5.11599581,-6.592944539,-7.971966141,-14.03865411,-20,-8.650724584,-20,-7.29341776,-20,-11.73606902,-20,-6.425946604,-5.099466508,-8.517193191,-8.772085441,-6.996586493,-9.210340372,-8.075717646,-20,-2.877060744,-10.53084699,-20,-8.075717646,-20,-20,-20,-0.478035801,-20,-20,-20,-20,-20,-5.521460918,-0.827822084,-1.937941979,0.235072122,0.583332315,-1.027222293,-20,-20,-5.521460918,-20,-4.710530702,-5.80914299,-6.907755279,-20,0.248421358,0.768254653,0,0.478888888888889,0.0111111111111111,0.257222222222222,0.252777777777778,0.386944444444444,0,0.501666666666667,0.00722222222222222,0.263888888888889,0.227222222222222,0.362777777777778,0,0.508333333333333,0.0133333333333333,0.251666666666667,0.226666666666667,0.359166666666667,0,0.454444444444444,0.0144444444444444,0.293888888888889,0.237222222222222,0.391388888888889,0,0.489444444444444,0.0138888888888889,0.257777777777778,0.238888888888889,0.374722222222222,0.486555555555556,0.0212182951573098,0.012,0.00295543023961564,0.264888888888889,0.0167792493835852,0.236555555555556,0.0106530584491491,0.375,0.014242715270327,0.359166666666667,p1,0,FProf3,3,0,0.508333333333333,0.0133333333333333,0.251666666666667,0.226666666666667,41420020
3221,2.525728644,2.091864062,1.931521412,-20,4.261270434,-20,-20,0.470003629,-20,-1.671313316,-5.184988681,-1.47840965,-1.505077897,-1.614450454,-3.912023005,-6.365430988,-7.875339305,-10.99413167,-20,-10.59663473,-20,-7.418580903,-20,-20,-20,-20,-20,-20,-8.873868135,-7.60090246,-9.567015316,-10.7244681,-20,-2.772588722,-12.28945425,-20,-10.7244681,-20,-20,-20,0.158711691,-20,-20,-20,-20,-20,-3.816712826,-0.15082289,-1.241328591,0.568717102,1.394262531,-0.616186139,-20,-20,-3.816712826,-20,-20,-20,-20,-20,0.581656805,1.519950746,2,0.178333333333333,0.0444444444444444,0.435108024691358,0.342114197530864,0.581890432098765,3,0.0694444444444444,0.01,0.166666666666667,0.753888888888889,0.842222222222222,3,0.0616666666666667,0.0166666666666667,0.184444444444444,0.737222222222222,0.837777777777778,3,0.07,0.0105555555555556,0.190277777777778,0.729166666666667,0.829583333333333,3,0.0605555555555556,0.0144444444444444,0.183888888888889,0.741111111111111,0.840277777777778,0.088,0.0506829895734137,0.0192222222222222,0.0143673154446619,0.232077160493827,0.113840061131247,0.660700617283951,0.178318790564637,0.786350308641975,0.114397948819301,0.581890432098765,p4,3,FProf1,1,2,0.178333333333333,0.0444444444444444,0.435108024691358,0.342114197530864,41420050
3222,1.752672081,0.996948635,3.327550841,-20,4.048824047,-20,-20,2.951780386,0.875468737,-3.611918413,-6.767993337,-3.816712826,-2.63108916,-2.282782466,0.520577915,-6.759335274,-8.547652399,-12.62158809,-20,-10.68001634,-20,-20,-20,-20,-20,-20,-20,-10.03132092,-9.133379331,-7.801795402,-9.315700888,-11.61828598,-17.03438638,-3.423442991,-11.23529373,-20,-11.61828598,-20,-20,-20,-0.772190388,-20,-20,-20,-20,-20,-4.96184513,-1.084709383,-2.407945609,-0.755022584,0.111541375,-1.698269126,-20,-20,-20,-20,-4.509860006,-20,-20,-20,-0.685179011,0.2631332,3,0.0266666666666667,0.0205555555555556,0.215,0.737777777777778,0.855555555555556,3,0.0327777777777778,0.0183333333333333,0.297698412698413,0.651190476190476,0.809206349206349,3,0.0283333333333333,0.015,0.256111111111111,0.700555555555556,0.836111111111111,3,0.0272222222222222,0.0233333333333333,0.285,0.664444444444444,0.818611111111111,3,0.025,0.01,0.215185185185185,0.749814814814815,0.862407407407407,0.028,0.00292920585032535,0.0174444444444444,0.00516098851666382,0.253798941798942,0.0384135255788621,0.700756613756614,0.0434531061442388,0.836378306878307,0.0229092823104391,0.809206349206349,p4,3,FProf2,2,3,0.0327777777777778,0.0183333333333333,0.297698412698413,0.651190476190476,41420100
3223,2.548663616,1.793424749,3.233567374,-20,3.761665124,-20,-20,1.824549292,1.686398954,-2.864704011,-5.995472569,-3.036554268,-1.838851077,-1.560647748,1.315871897,-5.96774802,-7.775255847,-11.86960041,-20,-9.864266839,-20,-11.51292546,-20,-20,-20,-20,-20,-9.230543079,-8.364472104,-7.006471252,-8.522205733,-10.87107158,-16.3412392,-2.628315233,-10.43792304,-20,-10.87107158,-20,-20,-20,0.024692613,-20,-20,-20,-20,-20,-4.199705078,-0.287682072,-1.609437912,0.042101176,0.907855253,-0.903868212,-20,-20,-20,-20,-3.688879454,-20,-20,-20,0.111541375,1.059178219,2,0.0116666666666667,0.00166666666666667,0.794444444444444,0.192222222222222,0.590277777777778,2,0.00833333333333333,0.00444444444444444,0.848333333333333,0.138888888888889,0.565277777777778,2,0.0194444444444444,0.00555555555555556,0.592222222222222,0.382777777777778,0.681666666666667,2,0.0133333333333333,0.00111111111111111,0.805,0.180555555555556,0.583611111111111,2,0.0138888888888889,0.00111111111111111,0.802222222222222,0.182777777777778,0.584444444444444,0.0133333333333333,0.00404450549404473,0.00277777777777778,0.00207869854820775,0.768444444444445,0.100734493951203,0.215444444444444,0.0957664017477095,0.601055555555556,0.0460287919823888,0.565277777777778,p3,2,FProf2,2,2,0.00833333333333333,0.00444444444444444,0.848333333333333,0.138888888888889,41420110
3224,2.965273066,2.397895273,2.540025949,-20,4.007696755,-20,-20,1.587192303,1.686398954,-1.527857925,-4.755993076,-2.162823151,-1.74869998,-0.316081547,-4.96184513,-5.799192659,-7.312720512,-11.64075884,-20,-20,-20,-11.51292546,-20,-20,-20,-20,-4.342805922,-8.740336743,-8.568486486,-20,-8.947976108,-11.73606902,-20,-2.864704011,-10.67567794,-20,-11.73606902,-20,-20,-20,0.464362749,-20,-20,-20,-20,-20,-3.473768074,0.155292884,-0.933945667,0.875051984,1.700374907,-0.30924625,-20,-20,-3.473768074,-20,-20,-20,-20,-20,0.887891257,1.826160896,2,0.0783333333333333,0.0111111111111111,0.841666666666667,0.0688888888888889,0.495277777777778,2,0.0366666666666667,0.00611111111111111,0.912222222222222,0.045,0.504166666666667,2,0.0377777777777778,0.00666666666666667,0.913333333333333,0.0422222222222222,0.502222222222222,2,0.0427777777777778,0.00333333333333333,0.904592592592593,0.0492962962962963,0.503259259259259,2,0.145555555555556,0.0155555555555556,0.685138888888889,0.15375,0.504097222222222,0.0682222222222222,0.0465099883073053,0.00855555555555556,0.00480483295787548,0.851390740740741,0.0975987023704187,0.0718314814814815,0.0469674720714734,0.50180462962963,0.00373246988563712,0.495277777777778,p3,2,FProf1,1,2,0.0783333333333333,0.0111111111111111,0.841666666666667,0.0688888888888889,41420200
3225,1.196948189,1.220829921,3.786006165,-20,3.789403292,-20,-20,3.305420426,1.029619417,-3.442019376,-6.897804948,-3.729701449,-3.270169119,-2.128631786,0.479334957,-8.047189562,-8.963480294,-13.22772389,-20,-12.4292162,-20,-8.180720955,-20,-20,-20,-10.00884807,-7.824046011,-12.4292162,-8.435613204,-6.75075153,-9.688376173,-10.68001634,-20,-4.828313737,-14.50865774,-20,-10.68001634,-20,-20,-5.80914299,-0.56563386,-20,-20,-20,-20,-20,-20,-0.999672341,-1.771956842,-0.037701867,0.421338457,-1.742969305,-20,-20,-20,-20,-20,-20,-20,-20,-0.037701867,0.529451088,3,0.0177777777777778,0.00555555555555556,0.0483333333333333,0.928333333333333,0.955277777777778,3,0.0216666666666667,0.00222222222222222,0.0544444444444444,0.921666666666667,0.95,3,0.0555555555555556,0.01,0.154444444444444,0.78,0.862222222222222,3,0.02,0.00222222222222222,0.0638888888888889,0.913888888888889,0.946944444444444,3,0.0161111111111111,0.00333333333333333,0.0409259259259259,0.93962962962963,0.961759259259259,0.0262222222222222,0.0165337290872587,0.00466666666666667,0.00327730693416725,0.0724074074074074,0.0466260478723218,0.896703703703703,0.0659190851631886,0.935240740740741,0.0412044631640371,0.862222222222222,p4,3,FProf3,3,3,0.0555555555555556,0.01,0.154444444444444,0.78,41420250
3226,2.09679018,-0.562118918,1.595338988,-20,4.264790325,-20,-20,-0.916290732,-0.223143551,-3.411247718,-6.536191723,-2.603690186,-1.795767491,-0.832409248,1.703474554,-7.047017346,-10.05431044,-14.50865774,-20,-20,-20,-20,-20,-20,-20,-20,-20,-10.319003,-8.709565084,-6.121117755,-8.818298284,-11.17645323,-20,-4.000854219,-20,-20,-11.17645323,-20,-20,-20,-2.617295838,-20,-20,-20,-20,-20,-20,-2.847312268,-4.96184513,-2.525728644,-1.452434164,-3.540459449,-20,-20,-20,-20,-20,-20,-20,-20,-2.430418465,-1.335601247,2,0.172777777777778,0.0361111111111111,0.527777777777778,0.263333333333333,0.545277777777778,2,0.168888888888889,0.0333333333333333,0.536481481481481,0.261296296296296,0.546203703703704,2,0.140555555555556,0.0316666666666667,0.579444444444444,0.248333333333333,0.553888888888889,2,0.170555555555556,0.0338888888888889,0.584074074074074,0.211481481481481,0.520462962962963,2,0.160555555555556,0.0416666666666667,0.538148148148148,0.25962962962963,0.549537037037037,0.162666666666667,0.013196052533585,0.0353333333333333,0.0038809442659051,0.553185185185185,0.0264307335552546,0.248814814814815,0.0216653212624384,0.543074074074074,0.0130828451325654,0.520462962962963,p3,2,FProf4,4,2,0.170555555555556,0.0338888888888889,0.584074074074074,0.211481481481481,41420300
